Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
1.039,1.0481304959999997,2.407542336000006,21.48627403230593,0.0,1.359411840000007
3.584,0.7860978719999998,9.418751999999998,21.48627403230593,0.0,8.632654127999999
3.988,1.8342283679999998,10.480463999999998,21.48627403230593,0.0,8.646235632
1.472,1.8342283679999998,3.8684159999999963,21.48627403230593,0.0,2.0341876319999983
0.648,2.62032624,2.62032624,20.56889179230593,0.0,0.0
0.714,3.1443914879999992,3.1443914879999992,19.300892304305933,0.0,0.0
0.833,3.6684567359999996,3.6684567359999996,17.821559568305933,0.0,0.0
1.351,3.6684567359999996,3.6684567359999996,17.703530832305933,0.0,0.0
3.055,2.62032624,4.245796800000004,21.48627403230593,0.0,1.6254705600000037
0.743,1.8342283679999998,1.952604000000001,21.48627403230593,0.0,0.11837563199999934
0.668,1.8342283679999998,1.8342283679999998,21.40754966430593,0.0,0.0
0.621,1.31016312,1.5532636320000002,21.48627403230593,0.0,0.2431005120000016
0.612,1.0481304959999997,1.6083359999999978,21.48627403230593,0.0,0.5602055039999989
1.769,0.7860978719999998,4.6489319999999985,21.48627403230593,0.0,3.8628341279999994
5.529,1.8342283679999998,14.530211999999999,21.48627403230593,0.0,12.695983632
2.949,1.8342283679999998,7.749972,21.48627403230593,0.0,5.915743632000002
0.999,2.62032624,2.6253720000000023,21.48627403230593,0.0,0.0050457600000015645
0.756,3.1443914879999992,3.1443914879999992,20.32865054430593,0.0,0.0
0.816,3.6684567359999996,3.6684567359999996,18.80464180830593,0.0,0.0
1.105,3.6684567359999996,3.6684567359999996,18.04012507230593,0.0,0.0
0.765,2.62032624,2.62032624,17.43021883230593,0.0,0.0
0.433,1.8342283679999998,1.8342283679999998,16.73391446430593,0.0,0.0
0.354,1.8342283679999998,1.8342283679999998,15.82999809630593,0.0,0.0
0.237,1.31016312,1.31016312,15.14267097630593,0.0,0.0
0.497,1.0481304959999997,1.0481304959999997,15.40065648030593,0.0,0.0
1.338,0.7860978719999998,0.7860978719999998,18.13082260830593,0.0,0.0
5.107,1.8342283679999998,10.065744576,21.48627403230593,0.0,8.231516208000002
3.964,1.8342283679999998,10.417392,21.48627403230593,0.0,8.583163632000002
1.528,2.62032624,4.0155840000000005,21.48627403230593,0.0,1.3952577599999998
0.608,3.1443914879999992,3.1443914879999992,19.939706544305928,0.0,0.0
1.55,3.6684567359999996,3.6684567359999996,20.344649808305928,0.0,0.0
0.517,3.6684567359999996,3.6684567359999996,18.034869072305927,0.0,0.0
1.183,2.62032624,2.62032624,18.523466832305928,0.0,0.0
2.867,1.8342283679999998,4.571668799999998,21.48627403230593,0.0,2.7374404319999996
1.813,1.8342283679999998,4.764564,21.48627403230593,0.0,2.930335632000002
0.796,1.31016312,2.0918879999999973,21.48627403230593,0.0,0.7817248799999987
1.057,1.0481304959999997,2.7777959999999986,21.48627403230593,0.0,1.7296655039999997
1.685,0.7860978719999998,4.428179999999998,21.48627403230593,0.0,3.6420821279999984
2.653,1.8342283679999998,6.972084000000002,21.48627403230593,0.0,5.137855632000001
1.189,1.8342283679999998,3.124692000000003,21.48627403230593,0.0,1.2904636320000016
1.965,2.62032624,5.164020000000001,21.48627403230593,0.0,2.54369376
0.798,3.1443914879999992,3.1443914879999992,20.43902654430593,0.0,0.0
0.413,3.6684567359999996,3.6684567359999996,17.855933808305927,0.0,0.0
0.338,3.6684567359999996,3.6684567359999996,15.075741072305927,0.0,0.0
0.305,2.62032624,2.62032624,13.256954832305928,0.0,0.0
0.301,1.8342283679999998,1.8342283679999998,12.213754464305929,0.0,0.0
1.795,1.8342283679999998,1.8342283679999998,15.096786096305928,0.0,0.0
0.716,1.31016312,1.31016312,15.668270976305928,0.0,0.0
0.389,1.0481304959999997,1.0481304959999997,15.642432480305928,0.0,0.0
0.358,0.7860978719999998,0.7860978719999998,15.797158608305928,0.0,0.0
1.417,1.8342283679999998,1.8342283679999998,17.686806240305927,0.0,0.0
1.123,1.8342283679999998,1.8342283679999998,18.803821872305928,0.0,0.0
1.525,2.62032624,2.62032624,20.191195632305927,0.0,0.0
0.816,3.1443914879999992,3.1443914879999992,19.191252144305928,0.0,0.0
1.123,3.6684567359999996,3.6684567359999996,18.474039408305927,0.0,0.0
0.785,3.6684567359999996,3.6684567359999996,16.868562672305927,0.0,0.0
1.037,2.62032624,2.62032624,16.97347243230593,0.0,0.0
1.116,1.8342283679999998,1.8342283679999998,18.07209206430593,0.0,0.0
0.953,1.8342283679999998,1.8342283679999998,18.74234769630593,0.0,0.0
0.504,1.31016312,1.31016312,18.75669657630593,0.0,0.0
0.579,1.0481304959999997,1.0481304959999997,19.23017808030593,0.0,0.0
1.344,0.7860978719999998,1.2759360479999984,21.48627403230593,0.0,0.48983817599999924
2.615,1.8342283679999998,6.872219999999999,21.48627403230593,0.0,5.037991632000001
2.226,1.8342283679999998,5.8499279999999985,21.48627403230593,0.0,4.0156996320000005
0.69,2.62032624,2.62032624,20.67926779230593,0.0,0.0
1.172,3.1443914879999992,3.1443914879999992,20.61489230430593,0.0,0.0
0.699,3.6684567359999996,3.6684567359999996,18.78340756830593,0.0,0.0
0.329,3.6684567359999996,3.6684567359999996,15.97956283230593,0.0,0.0
0.478,2.62032624,2.62032624,14.61542059230593,0.0,0.0
0.442,1.8342283679999998,1.8342283679999998,13.942768224305931,0.0,0.0
0.436,1.8342283679999998,1.8342283679999998,13.254347856305932,0.0,0.0
1.934,1.31016312,1.31016312,17.02673673630593,0.0,0.0
0.88,1.0481304959999997,1.0481304959999997,18.29124624030593,0.0,0.0
1.311,0.7860978719999998,0.7860978719999998,20.95045636830593,0.0,0.0
0.599,1.8342283679999998,1.8342283679999998,20.690400000305928,0.0,0.0
0.674,1.8342283679999998,1.8342283679999998,20.62744363230593,0.0,0.0
0.933,2.62032624,2.62032624,20.45904139230593,0.0,0.0
1.057,3.1443914879999992,3.1443914879999992,20.092445904305933,0.0,0.0
0.508,3.6684567359999996,3.6684567359999996,17.759013168305934,0.0,0.0
0.345,3.6684567359999996,3.6684567359999996,14.997216432305935,0.0,0.0
0.754,2.62032624,2.62032624,14.358402192305935,0.0,0.0
3.117,1.8342283679999998,1.8342283679999998,20.715649824305935,0.0,0.0
7.342,1.8342283679999998,18.524151792000005,21.48627403230593,0.0,16.689923424000007
2.416,1.31016312,6.349247999999999,21.48627403230593,0.0,5.039084880000001
1.335,1.0481304959999997,3.508379999999999,21.48627403230593,0.0,2.460249504
0.796,0.7860978719999998,2.091888000000001,21.48627403230593,0.0,1.3057901280000017
1.563,1.8342283679999998,4.107563999999996,21.48627403230593,0.0,2.2733356319999984
0.683,1.8342283679999998,1.8342283679999998,21.44696966430593,0.0,0.0
0.592,2.62032624,2.62032624,20.38241942430593,0.0,0.0
0.581,3.1443914879999992,3.1443914879999992,18.76489593630593,0.0,0.0
0.758,3.6684567359999996,3.6684567359999996,17.08846320030593,0.0,0.0
0.586,3.6684567359999996,3.6684567359999996,14.960014464305932,0.0,0.0
0.303,2.62032624,2.62032624,13.135972224305931,0.0,0.0
0.385,1.8342283679999998,1.8342283679999998,12.313523856305931,0.0,0.0
1.386,1.8342283679999998,1.8342283679999998,14.121703488305931,0.0,0.0
4.76,1.31016312,5.144709456000001,21.48627403230593,0.0,3.8345463360000025
1.077,1.0481304959999997,2.8303559999999983,21.48627403230593,0.0,1.7822255039999995
0.825,0.7860978719999998,2.168099999999999,21.48627403230593,0.0,1.3820021279999999
2.049,1.8342283679999998,5.384771999999998,21.48627403230593,0.0,3.550543632
0.564,1.8342283679999998,1.8342283679999998,21.134237664305928,0.0,0.0
0.641,2.62032624,2.62032624,20.198459424305927,0.0,0.0
0.398,3.1443914879999992,3.1443914879999992,18.10001193630593,0.0,0.0
0.418,3.6684567359999996,3.6684567359999996,15.53005920030593,0.0,0.0
0.334,3.6684567359999996,3.6684567359999996,12.73935446430593,0.0,0.0
0.27,2.62032624,2.62032624,10.82858822430593,0.0,0.0
0.36,1.8342283679999998,1.8342283679999998,9.94043985630593,0.0,0.0
0.893,1.8342283679999998,1.8342283679999998,10.453015488305931,0.0,0.0
0.721,1.31016312,1.31016312,11.037640368305931,0.0,0.0
2.235,1.0481304959999997,1.0481304959999997,15.863089872305931,0.0,0.0
2.414,0.7860978719999998,0.7860978719999998,21.420984000305932,0.0,0.0
1.572,1.8342283679999998,4.065925968000002,21.48627403230593,0.0,2.231697600000004
1.004,1.8342283679999998,2.6385119999999986,21.48627403230593,0.0,0.8042836320000006
0.971,2.62032624,2.62032624,21.41773579230593,0.0,0.0
0.875,3.1443914879999992,3.1443914879999992,20.57284430430593,0.0,0.0
1.559,3.6684567359999996,3.6684567359999996,21.001439568305933,0.0,0.0
1.267,3.6684567359999996,3.6684567359999996,20.662658832305933,0.0,0.0
0.825,2.62032624,2.62032624,20.210432592305935,0.0,0.0
1.797,1.8342283679999998,3.4466745600000053,21.48627403230593,0.0,1.6124461920000073
1.395,1.8342283679999998,3.6660600000000017,21.48627403230593,0.0,1.831831632
1.052,1.31016312,2.7646559999999987,21.48627403230593,0.0,1.45449288
0.533,1.0481304959999997,1.4007240000000003,21.48627403230593,0.0,0.35259350400000145
2.255,0.7860978719999998,5.92614,21.48627403230593,0.0,5.140042128000001
1.567,1.8342283679999998,4.118076000000002,21.48627403230593,0.0,2.2838476320000005
2.16,1.8342283679999998,5.676479999999998,21.48627403230593,0.0,3.842251632
0.964,2.62032624,2.62032624,21.39933979230593,0.0,0.0
0.623,3.1443914879999992,3.1443914879999992,19.89219230430593,0.0,0.0
1.088,3.6684567359999996,3.6684567359999996,19.08299956830593,0.0,0.0
1.658,3.6684567359999996,3.6684567359999996,19.77176683230593,0.0,0.0
2.343,2.62032624,4.4428968,21.48627403230593,0.0,1.822570559999999
0.82,1.8342283679999998,2.1549600000000027,21.48627403230593,0.0,0.3207316320000011
1.326,1.8342283679999998,3.484727999999997,21.48627403230593,0.0,1.650499631999999
1.859,1.31016312,4.885451999999997,21.48627403230593,0.0,3.5752888799999987
0.524,1.0481304959999997,1.3770719999999983,21.48627403230593,0.0,0.32894150399999944
2.27,0.7860978719999998,5.96556,21.48627403230593,0.0,5.179462128000001
3.117,1.8342283679999998,8.191476000000002,21.48627403230593,0.0,6.357247632
1.001,1.8342283679999998,2.6306280000000015,21.48627403230593,0.0,0.796399632
0.482,2.62032624,2.62032624,20.132643792305927,0.0,0.0
0.564,3.1443914879999992,3.1443914879999992,18.47044430430593,0.0,0.0
0.533,3.6684567359999996,3.6684567359999996,16.20271156830593,0.0,0.0
1.594,3.6684567359999996,3.6684567359999996,16.72328683230593,0.0,0.0
1.026,2.62032624,2.62032624,16.79928859230593,0.0,0.0
0.688,1.8342283679999998,1.8342283679999998,16.77312422430593,0.0,0.0
1.948,1.8342283679999998,1.8342283679999998,20.05823985630593,0.0,0.0
0.564,1.31016312,1.31016312,20.23026873630593,0.0,0.0
1.968,1.0481304959999997,3.915898704,21.48627403230593,0.0,2.867768208000001
0.986,0.7860978719999998,2.591207999999998,21.48627403230593,0.0,1.805110127999999
2.856,1.8342283679999998,7.505567999999997,21.48627403230593,0.0,5.671339631999999
2.657,1.8342283679999998,6.982596000000001,21.48627403230593,0.0,5.148367631999999
0.391,2.62032624,2.62032624,19.893495792305927,0.0,0.0
3.413,3.1443914879999992,7.376585760000001,21.48627403230593,0.0,4.232194272000001
0.714,3.6684567359999996,3.6684567359999996,19.694209296305928,0.0,0.0
0.637,3.6684567359999996,3.6684567359999996,17.69978856030593,0.0,0.0
1.048,2.62032624,2.62032624,17.83360632030593,0.0,0.0
1.145,1.8342283679999998,1.8342283679999998,19.00843795230593,0.0,0.0
1.36,1.8342283679999998,1.8342283679999998,20.74828958430593,0.0,0.0
1.008,1.31016312,1.9110395519999983,21.48627403230593,0.0,0.6008764319999997
0.721,1.0481304959999997,1.8947879999999984,21.48627403230593,0.0,0.8466575039999995
5.768,0.7860978719999998,15.158304000000001,21.48627403230593,0.0,14.372206128000002
0.982,1.8342283679999998,2.580696000000003,21.48627403230593,0.0,0.7464676320000017
1.391,1.8342283679999998,3.655548000000003,21.48627403230593,0.0,1.8213196320000016
0.544,2.62032624,2.62032624,20.29557979230593,0.0,0.0
1.755,3.1443914879999992,3.421445760000001,21.48627403230593,0.0,0.2770542720000009
1.607,3.6684567359999996,4.223195999999998,21.48627403230593,0.0,0.5547392639999984
0.856,3.6684567359999996,3.6684567359999996,20.06738529630593,0.0,0.0
2.5,2.62032624,5.151111264000001,21.48627403230593,0.0,2.530785024
2.529,1.8342283679999998,6.6462119999999985,21.48627403230593,0.0,4.8119836320000005
1.048,1.8342283679999998,2.7541439999999966,21.48627403230593,0.0,0.9199156319999986
1.545,1.31016312,4.0602599999999995,21.48627403230593,0.0,2.750096880000001
1.141,1.0481304959999997,2.9985479999999995,21.48627403230593,0.0,1.9504175040000007
2.012,0.7860978719999998,5.287535999999999,21.48627403230593,0.0,4.501438128
2.611,1.8342283679999998,6.861708,21.48627403230593,0.0,5.027479632000002
1.196,1.8342283679999998,3.1430879999999988,21.48627403230593,0.0,1.3088596320000008
0.517,2.62032624,2.62032624,20.224623792305927,0.0,0.0
0.48,3.1443914879999992,3.1443914879999992,18.341672304305927,0.0,0.0
0.906,3.6684567359999996,3.6684567359999996,17.054183568305927,0.0,0.0
0.283,3.6684567359999996,3.6684567359999996,14.129450832305928,0.0,0.0
0.385,2.62032624,2.62032624,12.520904592305929,0.0,0.0
0.334,1.8342283679999998,1.8342283679999998,11.564428224305928,0.0,0.0
0.778,1.8342283679999998,1.8342283679999998,11.774783856305929,0.0,0.0
2.472,1.31016312,1.31016312,16.96103673630593,0.0,0.0
1.43,1.0481304959999997,1.0481304959999997,19.670946240305927,0.0,0.0
1.791,0.7860978719999998,2.8914202079999995,21.48627403230593,0.0,2.1053223360000004
3.23,1.8342283679999998,8.488439999999997,21.48627403230593,0.0,6.654211631999999
0.856,1.8342283679999998,2.2495679999999965,21.48627403230593,0.0,0.41533963199999846
0.544,2.62032624,2.62032624,20.29557979230593,0.0,0.0
0.305,3.1443914879999992,3.1443914879999992,17.95272830430593,0.0,0.0
2.03,3.6684567359999996,3.6684567359999996,19.61911156830593,0.0,0.0
0.478,3.6684567359999996,3.6684567359999996,17.20683883230593,0.0,0.0
0.294,2.62032624,2.62032624,15.359144592305931,0.0,0.0
0.641,1.8342283679999998,1.8342283679999998,15.20946422430593,0.0,0.0
0.486,1.8342283679999998,1.8342283679999998,14.652443856305931,0.0,0.0
0.926,1.31016312,1.31016312,15.775808736305931,0.0,0.0
0.966,1.0481304959999997,1.0481304959999997,17.266326240305933,0.0,0.0
1.152,0.7860978719999998,0.7860978719999998,19.50768436830593,0.0,0.0
3.177,1.8342283679999998,6.370566336000003,21.48627403230593,0.0,4.536337968000005
1.256,1.8342283679999998,3.300767999999998,21.48627403230593,0.0,1.466539632
1.291,2.62032624,3.392748000000001,21.48627403230593,0.0,0.7724217600000003
2.184,3.1443914879999992,5.739552,21.48627403230593,0.0,2.5951605119999996
1.013,3.6684567359999996,3.6684567359999996,20.47998129630593,0.0,0.0
1.028,3.6684567359999996,3.6684567359999996,19.51310856030593,0.0,0.0
0.988,2.62032624,2.62032624,19.48924632030593,0.0,0.0
0.599,1.8342283679999998,1.8342283679999998,19.22918995230593,0.0,0.0
0.343,1.8342283679999998,1.8342283679999998,18.29636558430593,0.0,0.0
0.318,1.31016312,1.31016312,17.821906464305933,0.0,0.0
0.635,1.0481304959999997,1.0481304959999997,18.442555968305932,0.0,0.0
0.842,0.7860978719999998,0.7860978719999998,19.86923409630593,0.0,0.0
2.038,1.8342283679999998,3.7388240639999992,21.48627403230593,0.0,1.9045956960000012
1.006,1.8342283679999998,2.6437680000000015,21.48627403230593,0.0,0.8095396319999999
0.705,2.62032624,2.62032624,20.71868779230593,0.0,0.0
1.446,3.1443914879999992,3.1443914879999992,21.37438430430593,0.0,0.0
0.294,3.6684567359999996,3.6684567359999996,18.478559568305933,0.0,0.0
0.195,3.6684567359999996,3.6684567359999996,15.322562832305934,0.0,0.0
0.294,2.62032624,2.62032624,13.474868592305935,0.0,0.0
0.283,1.8342283679999998,1.8342283679999998,12.384364224305935,0.0,0.0
1.158,1.8342283679999998,1.8342283679999998,13.593359856305936,0.0,0.0
1.658,1.31016312,1.31016312,16.640420736305938,0.0,0.0
0.568,1.0481304959999997,1.0481304959999997,17.08499424030594,0.0,0.0
1.87,0.7860978719999998,0.7860978719999998,21.213256368305938,0.0,0.0
3.053,1.8342283679999998,7.75026633600001,21.48627403230593,0.0,5.916037968000012
1.147,1.8342283679999998,3.014316000000001,21.48627403230593,0.0,1.1800876319999993
2.151,2.62032624,5.6528279999999995,21.48627403230593,0.0,3.032501759999999
0.482,3.1443914879999992,3.1443914879999992,19.608578544305928,0.0,0.0
0.827,3.6684567359999996,3.6684567359999996,18.11347780830593,0.0,0.0
1.134,3.6684567359999996,3.6684567359999996,17.42517307230593,0.0,0.0
0.946,2.62032624,2.62032624,17.290934832305933,0.0,0.0
1.282,1.8342283679999998,1.8342283679999998,18.825802464305934,0.0,0.0
1.468,1.8342283679999998,1.8342283679999998,20.849478096305933,0.0,0.0
2.923,1.31016312,7.0448480640000035,21.48627403230593,0.0,5.734684944000005
1.032,1.0481304959999997,2.712095999999999,21.48627403230593,0.0,1.663965504
1.923,0.7860978719999998,5.0536439999999985,21.48627403230593,0.0,4.267546127999999
6.027,1.8342283679999998,15.838955999999996,21.48627403230593,0.0,14.004727631999998
1.309,1.8342283679999998,3.4400520000000014,21.48627403230593,0.0,1.605823632
1.43,2.62032624,3.758040000000001,21.48627403230593,0.0,1.1377137600000005
0.776,3.1443914879999992,3.1443914879999992,20.38121054430593,0.0,0.0
1.048,3.6684567359999996,3.6684567359999996,19.46689780830593,0.0,0.0
1.026,3.6684567359999996,3.6684567359999996,18.49476907230593,0.0,0.0
0.539,2.62032624,2.62032624,17.290934832305933,0.0,0.0
0.988,1.8342283679999998,1.8342283679999998,18.053170464305932,0.0,0.0
2.96,1.8342283679999998,4.345776432000001,21.48627403230593,0.0,2.511548064000003
1.156,1.31016312,3.0379679999999993,21.48627403230593,0.0,1.7278048800000008
1.143,1.0481304959999997,3.003803999999999,21.48627403230593,0.0,1.955673504
2.025,0.7860978719999998,5.3217,21.48627403230593,0.0,4.535602128000001
5.138,1.8342283679999998,13.502663999999996,21.48627403230593,0.0,11.668435631999998
0.825,1.8342283679999998,2.1681000000000026,21.48627403230593,0.0,0.33387163200000103
0.36,2.62032624,2.62032624,19.81202779230593,0.0,0.0
0.349,3.1443914879999992,3.1443914879999992,17.58480830430593,0.0,0.0
0.298,3.6684567359999996,3.6684567359999996,14.699495568305931,0.0,0.0
0.389,3.6684567359999996,3.6684567359999996,12.053330832305932,0.0,0.0
0.405,2.62032624,2.62032624,10.497344592305932,0.0,0.0
0.909,1.8342283679999998,1.8342283679999998,11.051968224305933,0.0,0.0
3.354,1.8342283679999998,1.8342283679999998,18.032051856305934,0.0,0.0
2.315,1.31016312,2.6295978240000046,21.48627403230593,0.0,1.319434704000006
0.769,1.0481304959999997,2.0209319999999984,21.48627403230593,0.0,0.9728015039999995
1.833,0.7860978719999998,4.817124,21.48627403230593,0.0,4.031026128000001
0.471,1.8342283679999998,1.8342283679999998,20.88983366430593,0.0,0.0
0.665,1.8342283679999998,1.8342283679999998,20.80322529630593,0.0,0.0
0.276,2.62032624,2.62032624,18.90822705630593,0.0,0.0
0.294,3.1443914879999992,3.1443914879999992,16.53646756830593,0.0,0.0
0.241,3.6684567359999996,3.6684567359999996,13.50135883230593,0.0,0.0
0.195,3.6684567359999996,3.6684567359999996,10.34536209630593,0.0,0.0
0.542,2.62032624,2.62032624,9.14941185630593,0.0,0.0
0.971,1.8342283679999998,1.8342283679999998,9.86697148830593,0.0,0.0
1.435,1.8342283679999998,1.8342283679999998,11.803923120305932,0.0,0.0
0.875,1.31016312,1.31016312,12.793260000305931,0.0,0.0
1.517,1.0481304959999997,1.0481304959999997,15.731805504305932,0.0,0.0
2.332,0.7860978719999998,0.7860978719999998,21.07420363230593,0.0,0.0
