Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
1.409,3.634948422,3.702852,33.684748430802784,0.0,0.06790357799999924
0.949,4.3619381064,4.3619381064,31.816782324402784,0.0,0.0
4.013,5.088927790800001,8.6781978936,33.684748430802784,0.0,3.5892701028000005
2.023,5.088927790800001,5.316443999999997,33.684748430802784,0.0,0.22751620919999738
1.153,3.634948422,3.634948422,33.079884008802786,0.0,0.0
2.246,2.5444638954000003,5.297623578,33.684748430802784,0.0,2.7531596825999998
1.79,2.5444638954000003,4.704119999999996,33.684748430802784,0.0,2.1596561045999962
1.428,1.817474211,3.7527839999999983,33.684748430802784,0.0,1.9353097890000015
1.09,1.4539793688,2.864519999999999,33.684748430802784,0.0,1.4105406312
2.545,1.0904845266,6.68826,33.684748430802784,0.0,5.597775473399999
2.082,2.5444638954000003,5.471496000000002,33.684748430802784,0.0,2.927032104600002
3.419,2.5444638954000003,8.985132,33.684748430802784,0.0,6.4406681046
1.386,3.634948422,3.642408000000003,33.684748430802784,0.0,0.007459578000002409
0.936,4.3619381064,4.3619381064,31.782618324402783,0.0,0.0
1.33,5.088927790800001,5.088927790800001,30.188930533602782,0.0,0.0
2.016,5.088927790800001,5.088927790800001,30.39805074280278,0.0,0.0
2.552,3.634948422,3.634948422,33.46975832080278,0.0,0.0
1.297,2.5444638954000003,3.1935258899999965,33.684748430802784,0.0,0.6490619945999967
2.056,2.5444638954000003,5.403168000000001,33.684748430802784,0.0,2.858704104600001
2.125,1.817474211,5.5844999999999985,33.684748430802784,0.0,3.7670257890000016
1.044,1.4539793688,2.743631999999998,33.684748430802784,0.0,1.2896526311999992
3.76,1.0904845266,9.881279999999997,33.684748430802784,0.0,8.790795473399996
3.425,2.5444638954000003,9.000900000000001,33.684748430802784,0.0,6.456436104600002
2.098,2.5444638954000003,5.513543999999996,33.684748430802784,0.0,2.969080104599996
1.425,3.634948422,3.7449000000000012,33.684748430802784,0.0,0.10995157800000044
1.543,4.3619381064,4.3619381064,33.377814324402785,0.0,0.0
1.248,5.088927790800001,5.088927790800001,31.568630533602786,0.0,0.0
1.914,5.088927790800001,5.088927790800001,31.509694742802786,0.0,0.0
1.583,3.634948422,3.634948422,32.03487032080279,0.0,0.0
1.268,2.5444638954000003,2.5444638954000003,32.82271042540279,0.0,0.0
2.827,2.5444638954000003,6.567317994600003,33.684748430802784,0.0,4.0228540992000035
1.074,1.817474211,2.8224719999999976,33.684748430802784,0.0,1.0049977890000008
2.883,1.4539793688,7.576523999999999,33.684748430802784,0.0,6.1225446312
1.934,1.0904845266,5.082552,33.684748430802784,0.0,3.992067473399999
3.882,2.5444638954000003,10.201895999999998,33.684748430802784,0.0,7.657432104599998
3.928,2.5444638954000003,10.322783999999999,33.684748430802784,0.0,7.778320104599999
1.731,3.634948422,4.549067999999998,33.684748430802784,0.0,0.9141195779999975
