Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
1.386,1.8342283679999998,1.8342283679999998,187.28181302400006,0.0,0
4.76,1.31016312,1.31016312,198.48092990400005,0.0,0
1.077,1.0481304959999997,1.0481304959999997,200.26315540800005,0.0,0
0.825,0.7860978719999998,0.7860978719999998,201.64515753600006,0.0,0
2.049,1.8342283679999998,1.8342283679999998,205.19570116800006,0.0,0
0.564,1.8342283679999998,1.8342283679999998,204.84366480000006,0.0,0
0.641,2.62032624,2.62032624,203.90788656000007,0.0,0
0.398,3.1443914879999992,3.1443914879999992,201.80943907200006,0.0,0
0.418,3.6684567359999996,3.6684567359999996,199.23948633600006,0.0,0
0.334,3.6684567359999996,3.6684567359999996,196.44878160000005,0.0,0
0.27,2.62032624,2.62032624,194.53801536000006,0.0,0
0.36,1.8342283679999998,1.8342283679999998,193.64986699200006,0.0,0
0.893,1.8342283679999998,1.8342283679999998,194.16244262400005,0.0,0
0.721,1.31016312,1.31016312,194.74706750400006,0.0,0
2.235,1.0481304959999997,1.0481304959999997,199.57251700800006,0.0,0
2.414,0.7860978719999998,0.7860978719999998,205.13041113600005,0.0,0
1.572,1.8342283679999998,1.8342283679999998,207.42739876800005,0.0,0
1.004,1.8342283679999998,1.8342283679999998,208.23168240000004,0.0,0
0.971,2.62032624,2.62032624,208.16314416000003,0.0,0
0.875,3.1443914879999992,3.1443914879999992,207.31825267200003,0.0,0
1.559,3.6684567359999996,3.6684567359999996,207.74684793600002,0.0,0
