Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.151,2.026268811,2.026268811,81.58060323000007,0.0,0
0.52,1.4183881676999999,1.4183881676999999,81.52877506230007,0.0,0
1.813,1.4183881676999999,1.4183881676999999,84.87495089460008,0.0,0
0.614,1.0131344055,1.0131344055,85.47540848910008,0.0,0
0.563,0.8105075244,0.8105075244,86.14446496470008,0.0,0
0.623,0.6078806433,0.6078806433,87.17382832140008,0.0,0
0.597,1.4183881676999999,1.4183881676999999,87.32435615370008,0.0,0
0.969,1.4183881676999999,1.4183881676999999,88.45249998600008,0.0,0
0.75,2.026268811,2.026268811,88.39723117500007,0.0,0
0.424,2.4315225732,2.4315225732,87.07998060180007,0.0,0
0.162,2.8367763353999997,2.8367763353999997,84.66894026640007,0.0,0
0.099,2.8367763353999997,2.8367763353999997,82.09233593100006,0.0,0
0.099,2.026268811,2.026268811,80.32623912000007,0.0,0
0.182,1.4183881676999999,1.4183881676999999,79.38614695230007,0.0,0
0.185,1.4183881676999999,1.4183881676999999,78.45393878460007,0.0,0
0.085,1.0131344055,1.0131344055,77.66418437910006,0.0,0
0.509,0.8105075244,0.8105075244,78.19132885470006,0.0,0
1.123,0.6078806433,0.6078806433,80.53469221140006,0.0,0
1.347,1.4183881676999999,1.4183881676999999,82.65622004370006,0.0,0
0.381,1.4183881676999999,1.4183881676999999,82.23909987600005,0.0,0
0.25,2.026268811,2.026268811,80.86983106500006,0.0,0
0.412,2.4315225732,2.4315225732,79.52104449180005,0.0,0
0.358,2.8367763353999997,2.8367763353999997,77.62509215640006,0.0,0
