Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
01/1985,0.902,0.8697108990815937,0.03228910091840631,1.6002999999999996,1.0068155541110795,-0.6982999999999996,-0.6935729162592554,0.34514101739868874,-0.23938046195789497,-0.45419245430136046
02/1985,1.641,1.608194273466899,0.03280572653310099,1.402025,0.7544804333943989,0.23897499999999994,0.3167411498332092,0.4196229802799043,0.13291186527029497,0.18382928456291425
03/1985,1.487,1.4536776478522047,0.03332235214779544,2.2176000000000005,1.0338432134516338,-0.7306000000000004,-0.7066835575200882,-0.020098529201029617,0.014203300116704985,-0.7208868576367932
04/1985,2.143,2.10916102223751,0.0338389777624899,2.7356000000000003,1.414785103823192,-0.5926000000000005,-0.41886219921217,0.49634635880103123,-0.20790072741835275,-0.21096147179381725
05/1985,1.124,1.0896443966228158,0.03435560337718435,1.7487,0.9181740357906011,-0.6246999999999998,-0.680372103380267,0.5713401275307383,-0.38872388431363836,-0.29164821906662863
06/1985,0.645,0.6101277710081212,0.034872228991878806,1.2726250000000003,0.7400365763764654,-0.6276250000000003,-0.8480999724001751,0.14934274461245026,-0.12665757758398546,-0.7214423948161897
07/1985,0.996,0.9606111453934265,0.03538885460657348,1.1700249999999996,0.8026661350617703,-0.17402499999999965,-0.21680869840934214,0.24406371397250995,-0.052915136155329855,-0.16389356225401228
08/1985,0.628,0.5920945197787321,0.03590548022126794,0.9759500000000001,0.8019349708673389,-0.3479500000000001,-0.43388804908167566,0.4128413642938783,-0.17912693413368821,-0.2547611149479875
09/1985,0.916,0.8795778941640376,0.03642210583596239,0.8639500000000002,0.5493960297453924,0.05204999999999982,0.09474040069805646,0.5506659346567532,0.052170311300150575,0.04257008939790589
10/1985,0.368,0.3310612685493428,0.03693873145065718,0.9608499999999998,0.6798271306001255,-0.5928499999999998,-0.8720599301129015,-0.013852909594518388,0.012080567372856049,-0.8841404974857575
11/1985,0.288,0.2505446429346485,0.03745535706535147,1.110025,0.7690523872760555,-0.822025,-1.0688803696606037,0.46185765782723365,-0.49367058402895414,-0.5752097856316496
12/1985,1.13,1.092028017319954,0.03797198268004598,1.7079,1.1734057013667525,-0.5779000000000001,-0.492498033141374,0.48059933480737943,-0.23669422712168706,-0.255803806019687
01/1986,1.376,1.3375113917052595,0.038488608294740434,1.6002999999999996,1.0068155541110795,-0.22429999999999972,-0.22278161981519531,0.34514101739868874,-0.07689107492074439,-0.1458905448944509
02/1986,1.064,1.0249947660905652,0.03900523390943489,1.402025,0.7544804333943989,-0.338025,-0.44802354711735787,0.4196229802799043,-0.18800097607695984,-0.26002257104039805
03/1986,2.734,2.69447814047587,0.03952185952412979,2.2176000000000005,1.0338432134516338,0.5163999999999995,0.4994954682498946,-0.020098529201029617,-0.010039124254402468,0.5095345925042971
04/1986,2.902,2.861961514861176,0.04003848513882424,2.7356000000000003,1.414785103823192,0.16639999999999988,0.11761503535083527,0.49634635880103123,0.05837779453664166,0.05923724081419361
05/1986,3.248,3.2074448892464815,0.0405551107535187,1.7487,0.9181740357906011,1.4993000000000003,1.632914830475484,0.5713401275307383,0.9329497674906968,0.6999650629847871
06/1986,3.467,3.4259282636317874,0.04107173636821271,1.2726250000000003,0.7400365763764654,2.194375,2.9652250578540262,0.14934274461245026,0.4428348485335319,2.5223902093204944
07/1986,0.594,0.5524116380170924,0.04158836198290761,1.1700249999999996,0.8026661350617703,-0.5760249999999997,-0.7176395948929263,0.24406371397250995,-0.17514978482329507,-0.5424898100696312
08/1986,0.739,0.6968950124023979,0.04210498759760206,0.9759500000000001,0.8019349708673389,-0.2369500000000001,-0.29547283583820394,0.4128413642938783,-0.12198340865922525,-0.1734894271789787
09/1986,0.776,0.7333783867877035,0.042621613212296516,0.8639500000000002,0.5493960297453924,-0.0879500000000002,-0.16008488456088593,0.5506659346567532,-0.08815329258113869,-0.07193159197974724
10/1986,0.659,0.6158617611730091,0.04313823882699097,0.9608499999999998,0.6798271306001255,-0.30184999999999973,-0.4440099348985058,-0.013852909594518388,0.006150829487216996,-0.45016076438572283
11/1986,0.685,0.6413451355583144,0.04365486444168565,1.110025,0.7690523872760555,-0.425025,-0.5526606600954935,0.46185765782723365,-0.25525055804495755,-0.297410102050536
12/1986,1.695,1.65082850994362,0.0441714900563801,1.7079,1.1734057013667525,-0.012899999999999912,-0.010993640123764805,0.48059933480737943,-0.005283536130593082,-0.005710103993171723
01/1987,2.805,2.7603118843289254,0.04468811567107478,1.6002999999999996,1.0068155541110795,1.2047000000000005,1.196544883599493,0.34514101739868874,0.4129767184887246,0.7835681651107684
02/1987,1.684,1.638795258714231,0.04520474128576901,1.402025,0.7544804333943989,0.28197499999999986,0.3737340128641873,0.4196229802799043,0.15682738031003837,0.2169066325541489
03/1987,3.673,3.6272786330995364,0.04572136690046369,2.2176000000000005,1.0338432134516338,1.4553999999999996,1.4077569800365939,-0.020098529201029617,-0.02829384477121875,1.4360508248078125
04/1987,7.797,7.750762007484841,0.04623799251515859,2.7356000000000003,1.414785103823192,5.061399999999999,3.5775044466629686,0.49634635880103123,1.7756813056956626,1.801823140967306
05/1987,2.109,2.0622453818701474,0.0467546181298526,1.7487,0.9181740357906011,0.36030000000000006,0.3924092666046267,0.5713401275307383,0.2241991604261309,0.16821010617849583
06/1987,1.453,1.405728756255453,0.04727124374454705,1.2726250000000003,0.7400365763764654,0.18037499999999973,0.2437379526336288,0.14934274461245026,0.036400494812525525,0.20733745782110327
07/1987,1.164,1.1162121306407584,0.04778786935924151,1.1700249999999996,0.8026661350617703,-0.006024999999999725,-0.007506234207247404,0.24406371397250995,-0.0018319993985683003,-0.005674234808679103
08/1987,1.453,1.4046955050260639,0.048304494973936185,0.9759500000000001,0.8019349708673389,0.47705,0.5948736709711548,0.4128413642938783,0.24558845790623923,0.3492852130649156
09/1987,1.027,0.9781788794113693,0.04882112058863064,0.8639500000000002,0.5493960297453924,0.1630499999999997,0.2967804482962177,0.5506659346567532,0.16342688294888694,0.13335356534733075
10/1987,0.95,0.9006622537966749,0.049337746203325095,0.9608499999999998,0.6798271306001255,-0.010849999999999804,-0.015959939684110337,-0.013852909594518388,0.00022109160157794686,-0.016181031285688284
11/1987,1.427,1.3771456281819805,0.04985437181801955,1.110025,0.7690523872760555,0.316975,0.4121630791924453,0.46185765782723365,0.19036067439868343,0.2218024047937619
12/1987,2.66,2.609629002567286,0.050370997432714226,1.7079,1.1734057013667525,0.9521000000000002,0.8113988187470189,0.48059933480737943,0.38995773255331073,0.4214410861937082
01/1988,1.396,1.3451123769525912,0.05088762304740868,1.6002999999999996,1.0068155541110795,-0.2042999999999997,-0.20291700815088898,0.34514101739868874,-0.07003498264069584,-0.13288202551019312
02/1988,0.99,0.9385957513378969,0.051404248662103136,1.402025,0.7544804333943989,-0.4120250000000001,-0.5461042881474133,0.4196229802799043,-0.22915790893605317,-0.31694637921136015
03/1988,2.058,2.0060791257232022,0.05192087427679759,2.2176000000000005,1.0338432134516338,-0.15960000000000063,-0.15437543906406578,-0.020098529201029617,0.0031027192699508944,-0.15747815833401668
04/1988,5.003,4.950562500108507,0.052437499891492934,2.7356000000000003,1.414785103823192,2.2674,1.602646220880313,0.49634635880103123,0.7954676161801766,0.8071786047001364
05/1988,0.899,0.8460458744938133,0.05295412550618672,1.7487,0.9181740357906011,-0.8496999999999999,-0.9254236853565119,0.5713401275307383,-0.5287316864115553,-0.39669199894495655
06/1988,1.142,1.0885292488791187,0.05347075112088118,1.2726250000000003,0.7400365763764654,-0.13062500000000044,-0.17651154573953107,0.14934274461245026,-0.026360718696527622,-0.15015082704300345
07/1988,0.725,0.6710126232644243,0.05398737673557563,1.1700249999999996,0.8026661350617703,-0.44502499999999967,-0.5544335067353404,0.24406371397250995,-0.1353171008046298,-0.41911640593071064
08/1988,0.457,0.40249599764972976,0.05450400235027025,0.9759500000000001,0.8019349708673389,-0.51895,-0.6471222965108077,0.4128413642938783,-0.2671588517565095,-0.37996344475429816
09/1988,0.408,0.35297937203503515,0.05502062796496482,0.8639500000000002,0.5493960297453924,-0.45595000000000024,-0.829911348670106,0.5506659346567532,-0.4570039084976705,-0.3729074401724355
10/1988,0.374,0.3184627464203409,0.05553725357965911,0.9608499999999998,0.6798271306001255,-0.5868499999999998,-0.8632341570156975,-0.013852909594518388,0.011958304736038749,-0.8751924617517363
11/1988,1.356,1.2999461208056464,0.05605387919435367,1.110025,0.7690523872760555,0.24597500000000005,0.3198416701770227,0.46185765782723365,0.14772132466351026,0.17212034551351243
12/1988,4.529,4.472429495190951,0.05657050480904857,1.7079,1.1734057013667525,2.8211,2.4041983064459767,0.48059933480737943,1.1554561068229645,1.2487421996230121
01/1989,2.788,2.7309128695762572,0.05708713042374258,1.6002999999999996,1.0068155541110795,1.1877000000000002,1.1796599636848322,0.34514101739868874,0.4071490400506832,0.772510923634149
02/1989,1.216,1.1583962439615627,0.05760375603843726,1.402025,0.7544804333943989,-0.1860250000000001,-0.24656040337994686,0.4196229802799043,-0.1034624112853087,-0.14309799209463817
03/1989,1.707,1.6488796183468684,0.058120381653131714,2.2176000000000005,1.0338432134516338,-0.5106000000000004,-0.4938853332463141,-0.020098529201029617,0.009926368792211288,-0.5038117020385254
04/1989,1.241,1.1823629927321737,0.05863700726782639,2.7356000000000003,1.414785103823192,-1.4946000000000002,-1.056414854779799,0.49634635880103123,-0.5243476665532734,-0.5320671882265255
05/1989,1.096,1.0368463671174792,0.059153632882520846,1.7487,0.9181740357906011,-0.6526999999999998,-0.710867411359533,0.5713401275307383,-0.40614707746360135,-0.30472033389593167
06/1989,0.682,0.6223297415027848,0.0596702584972153,1.2726250000000003,0.7400365763764654,-0.5906250000000003,-0.7981024436548152,0.14934274461245026,-0.11919080941731354,-0.6789116342375017
07/1989,1.087,1.0268131158880902,0.060186884111909755,1.1700249999999996,0.8026661350617703,-0.08302499999999968,-0.10343653029987415,0.24406371397250995,-0.025245103745417344,-0.07819142655445681
08/1989,0.599,0.5382964902733958,0.06070350972660421,0.9759500000000001,0.8019349708673389,-0.3769500000000001,-0.47005058227141155,0.4128413642938783,-0.19405632367206144,-0.2759942585993501
09/1989,0.967,0.9057798646587011,0.06122013534129889,0.8639500000000002,0.5493960297453924,0.10304999999999975,0.18756961175667106,0.5506659346567532,0.10328819557119158,0.08428141618547948
10/1989,0.979,0.9172632390440066,0.06173676095599334,0.9608499999999998,0.6798271306001255,0.01815000000000022,0.026697963619042527,-0.013852909594518388,-0.00036984447637233706,0.027067808095414866
11/1989,1.538,1.4757466134293122,0.062253386570687796,1.110025,0.7690523872760555,0.427975,0.5564965496250076,0.46185765782723365,0.2570221929987429,0.2994743566262647
12/1989,2.688,2.6252299878146177,0.06277001218538247,1.7079,1.1734057013667525,0.9801000000000002,0.8352609833567411,0.48059933480737943,0.40142587299180743,0.4338351103649337
01/1990,1.25,1.186713362199923,0.06328663780007693,1.6002999999999996,1.0068155541110795,-0.3502999999999996,-0.3479286733003252,0.34514101739868874,-0.12008445628505023,-0.22784421701527496
02/1990,1.261,1.1971967365852285,0.06380326341477138,1.402025,0.7544804333943989,-0.14102500000000018,-0.18691670951031866,0.4196229802799043,-0.07843454670883306,-0.10848216280148561
03/1990,2.591,2.5266801109705344,0.06431988902946584,2.2176000000000005,1.0338432134516338,0.37339999999999973,0.36117662247194166,-0.020098529201029617,-0.007259118893481569,0.36843574136542323
04/1990,1.41,1.3451634853558396,0.06483651464416029,2.7356000000000003,1.414785103823192,-1.3256000000000003,-0.9369620845016069,0.49634635880103123,-0.4650577189769967,-0.4719043655246102
05/1990,1.03,0.9646468597411453,0.06535314025885475,1.7487,0.9181740357906011,-0.7186999999999999,-0.7827492087392316,0.5713401275307383,-0.447216032745657,-0.3355331759935746
06/1990,0.751,0.6851302341264506,0.06586976587354942,1.2726250000000003,0.7400365763764654,-0.5216250000000003,-0.7048638089675227,0.14934274461245026,-0.10526629580919566,-0.599597513158327
07/1990,0.345,0.2786136085117561,0.06638639148824388,1.1700249999999996,0.8026661350617703,-0.8250249999999997,-1.0278557471924596,0.24406371397250995,-0.25086229108778096,-0.7769934561046787
08/1990,0.362,0.29509698289706154,0.06690301710293844,0.9759500000000001,0.8019349708673389,-0.6139500000000001,-0.7655857673047701,0.4128413642938783,-0.31606547265807694,-0.4495202946466932
09/1990,0.896,0.828580357282367,0.06741964271763301,0.8639500000000002,0.5493960297453924,0.0320499999999998,0.05833678851820752,0.5506659346567532,0.03212408217425209,0.02621270634395543
10/1990,0.519,0.45106373166767266,0.06793626833232735,0.9608499999999998,0.6798271306001255,-0.44184999999999974,-0.6499446404999333,-0.013852909594518388,0.00900362434628733,-0.6589482648462206
11/1990,1.039,0.970547106052978,0.06845289394702192,1.110025,0.7690523872760555,-0.07102500000000012,-0.09235391655380859,0.46185765782723365,-0.04265436359071382,-0.04969955296309477
12/1990,1.29,1.2210304804382837,0.06896951956171637,1.7079,1.1734057013667525,-0.41789999999999994,-0.3561428068001041,0.48059933480737943,-0.17116199604456306,-0.18498081075554101
01/1991,2.469,2.399513854823589,0.06948614517641083,1.6002999999999996,1.0068155541110795,0.8687000000000002,0.8628194076391461,0.34514101739868874,0.29779436818390886,0.5650250394552372
02/1991,0.713,0.6429972292088945,0.0700027707911055,1.402025,0.7544804333943989,-0.6890250000000001,-0.9132443593004586,0.4196229802799043,-0.38321831977347015,-0.5300260395269885
03/1991,0.873,0.8024806035942,0.07051939640579996,2.2176000000000005,1.0338432134516338,-1.3446000000000005,-1.3005840561750757,-0.020098529201029617,0.026139826631428303,-1.326723882806504
04/1991,0.748,0.6769639779795056,0.07103602202049442,2.7356000000000003,1.414785103823192,-1.9876000000000003,-1.404877669851685,0.49634635880103123,-0.6973059159917611,-0.7075717538599239
05/1991,1.541,1.469447352364811,0.07155264763518887,1.7487,0.9181740357906011,-0.2077,-0.22620983811762685,0.5713401275307383,-0.1292427577588326,-0.09696708035879426
06/1991,1.239,1.1669307267501166,0.07206927324988355,1.2726250000000003,0.7400365763764654,-0.03362500000000024,-0.04543694335304692,0.14934274461245026,-0.006785677827144455,-0.038651265525902465
07/1991,1.053,0.9804141011354219,0.072585898864578,1.1700249999999996,0.8026661350617703,-0.11702499999999971,-0.14579536234077434,0.24406371397250995,-0.0355833576128572,-0.11021200472791715
08/1991,1.618,1.5448974755207276,0.07310252447927246,0.9759500000000001,0.8019349708673389,0.64205,0.8006260149817209,0.4128413642938783,0.3305315363142247,0.4700944786674962
09/1991,0.377,0.3033808499060331,0.07361915009396691,0.8639500000000002,0.5493960297453924,-0.4869500000000002,-0.8863369475488717,0.5506659346567532,-0.48807556364281307,-0.39826138390605864
10/1991,0.322,0.24786422429133848,0.07413577570866153,0.9608499999999998,0.6798271306001255,-0.6388499999999997,-0.9397241905247989,-0.013852909594518388,0.013017914255122012,-0.9527421047799209
11/1991,0.802,0.727347598676644,0.07465240132335604,1.110025,0.7690523872760555,-0.308025,-0.40052538045036035,0.46185765782723365,-0.1849857141151651,-0.21553966633519525
12/1991,1.992,1.9168309730619495,0.0751690269380505,1.7079,1.1734057013667525,0.2841,0.24211574877221725,0.48059933480737943,0.11636066780631821,0.12575508096589905
01/1992,2.777,2.701314347447255,0.07568565255274518,1.6002999999999996,1.0068155541110795,1.1767000000000005,1.168734427269464,0.34514101739868874,0.4033781892966566,0.7653562379728074
02/1992,2.24,2.1637977218325606,0.07620227816743963,1.402025,0.7544804333943989,0.8379750000000001,1.1106649860089282,0.4196229802799043,0.46606055152160464,0.6446044344873235
03/1992,3.176,3.099281096217866,0.07671890378213408,2.2176000000000005,1.0338432134516338,0.9583999999999997,0.9270264461090226,-0.020098529201029617,-0.0186318680972489,0.9456583142062716
04/1992,2.354,2.2767644706031716,0.07723552939682854,2.7356000000000003,1.414785103823192,-0.38160000000000016,-0.2697229416459062,0.49634635880103123,-0.13387599997104857,-0.13584694167485764
05/1992,0.99,0.912247844988477,0.077752155011523,1.7487,0.9181740357906011,-0.7586999999999999,-0.8263139344238973,0.5713401275307383,-0.4721063086741756,-0.35420762574972176
06/1992,1.184,1.1057312193737825,0.07826878062621745,1.2726250000000003,0.7400365763764654,-0.0886250000000004,-0.11975759419074418,0.14934274461245026,-0.017884927804629764,-0.10187266638611442
07/1992,3.236,3.157214593759088,0.07878540624091235,1.1700249999999996,0.8026661350617703,2.065975000000001,2.573890824285256,0.24406371397250995,0.6281933539348246,1.9456974703504315
08/1992,1.179,1.0996979681443935,0.07930203185560658,0.9759500000000001,0.8019349708673389,0.20304999999999995,0.25320008152330564,0.4128413642938783,0.1045314670954027,0.14866861442790294
09/1992,0.788,0.708181342529699,0.07981865747030104,0.8639500000000002,0.5493960297453924,-0.07595000000000018,-0.13824271725297657,0.5506659346567532,-0.0761255551055996,-0.062117162147376975
10/1992,0.965,0.8846647169150045,0.08033528308499549,0.9608499999999998,0.6798271306001255,0.004150000000000209,0.0061044930588997634,-0.013852909594518388,-8.456499046530343e-05,0.006189058049365067
11/1992,1.798,1.7171480913003099,0.08085190869969017,1.110025,0.7690523872760555,0.687975,0.8945749488364148,0.46185765782723365,0.4131662906205039,0.48140865821591083
12/1992,1.544,1.4626314656856154,0.08136853431438462,1.7079,1.1734057013667525,-0.16389999999999993,-0.13967888498333822,0.48059933480737943,-0.06712957920962881,-0.07254930577370941
01/1993,1.975,1.893114840070921,0.08188515992907908,1.6002999999999996,1.0068155541110795,0.3747000000000005,0.37216349953077976,0.34514101739868874,0.12844888886670974,0.24371461066407002
02/1993,2.317,2.2345982144562266,0.08240178554377353,1.402025,0.7544804333943989,0.9149750000000001,1.2127219732969587,0.4196229802799043,0.5088860086857964,0.7038359646111624
03/1993,3.345,3.262081588841532,0.08291841115846799,2.2176000000000005,1.0338432134516338,1.1273999999999997,1.0904941729375126,-0.020098529201029617,-0.021917328978337237,1.1124115019158498
04/1993,2.26,2.176564963226837,0.08343503677316289,2.7356000000000003,1.414785103823192,-0.47560000000000047,-0.3361641274811139,0.49634635880103123,-0.16685384063477657,-0.16931028684633734
05/1993,1.067,0.9830483376121428,0.08395166238785712,1.7487,0.9181740357906011,-0.6817,-0.7424518374809158,0.5713401275307383,-0.4241925275117774,-0.3182593099691384
06/1993,1.179,1.0945317119974485,0.08446828800255157,1.2726250000000003,0.7400365763764654,-0.09362500000000029,-0.12651401699417103,0.14934274461245026,-0.018893950529855676,-0.10762006646431535
07/1993,1.227,1.1420150863827538,0.08498491361724625,1.1700249999999996,0.8026661350617703,0.05697500000000044,0.07098218986853837,0.24406371397250995,0.01732417688521734,0.05365801298332103
08/1993,1.216,1.1304984607680593,0.0855015392319407,0.9759500000000001,0.8019349708673389,0.24004999999999987,0.2993384859377961,0.4128413642938783,0.12357930892022365,0.17575917701757246
09/1993,0.654,0.5679818351533649,0.08601816484663516,0.8639500000000002,0.5493960297453924,-0.2099500000000002,-0.3821469188579643,0.5506659346567532,-0.21043529024911933,-0.17171162860884498
10/1993,0.408,0.3214652095386703,0.08653479046132967,0.9608499999999998,0.6798271306001255,-0.5528499999999998,-0.8132214427982081,-0.013852909594518388,0.011265483127407383,-0.8244869259256155
11/1993,0.551,0.4639485839239761,0.08705141607602396,1.110025,0.7690523872760555,-0.559025,-0.7269010658429111,0.46185765782723365,-0.3357248237423267,-0.39117624210058444
12/1993,1.929,1.8414319583092813,0.08756804169071875,1.7079,1.1734057013667525,0.22110000000000007,0.1884258784003423,0.48059933480737943,0.09055735181970068,0.09786852658064163
01/1994,2.583,2.494915332694587,0.08808466730541298,1.6002999999999996,1.0068155541110795,0.9827000000000006,0.9760476941256926,0.34514101739868874,0.3368740941801857,0.6391735999455068
02/1994,1.353,1.2643987070798923,0.08860129292010765,1.402025,0.7544804333943989,-0.049025000000000096,-0.06497849093241183,0.4196229802799043,-0.02726646801914939,-0.037712022913262436
03/1994,3.533,3.4438820814651976,0.08911791853480233,2.2176000000000005,1.0338432134516338,1.3153999999999995,1.2723399282260102,-0.020098529201029617,-0.025572161201086394,1.2979120894270966
04/1994,2.235,2.145365455850503,0.08963454414949679,2.7356000000000003,1.414785103823192,-0.5006000000000004,-0.35383465562877536,0.49634635880103123,-0.17562454293895946,-0.1782101126898159
05/1994,0.765,0.6748488302358088,0.09015116976419124,1.7487,0.9181740357906011,-0.9836999999999999,-1.071365516400142,0.5713401275307383,-0.6121141107720924,-0.45925140562804967
06/1994,0.602,0.5113322046211143,0.0906677953788857,1.2726250000000003,0.7400365763764654,-0.6706250000000004,-0.9062052085096474,0.14934274461245026,-0.1353351730209285,-0.7708700354887188
07/1994,0.437,0.3458155790064199,0.0911844209935801,1.1700249999999996,0.8026661350617703,-0.7330249999999996,-0.9132377310817886,0.24406371397250995,-0.22288819238764962,-0.690349538694139
08/1994,0.34,0.24829895339172525,0.09170104660827477,0.9759500000000001,0.8019349708673389,-0.63595,-0.7930194131728455,0.4128413642938783,-0.3273912164458083,-0.4656281967270372
09/1994,0.594,0.5017823277770307,0.09221767222296928,0.8639500000000002,0.5493960297453924,-0.26995000000000025,-0.49135775539751114,0.5506659346567532,-0.2705739776268148,-0.22078377777069635
10/1994,0.297,0.2042657021623362,0.09273429783766379,0.9608499999999998,0.6798271306001255,-0.6638499999999998,-0.9764982450964826,-0.013852909594518388,0.013527341908527432,-0.9900255870050101
11/1994,0.674,0.5807490765476419,0.09325092345235819,1.110025,0.7690523872760555,-0.436025,-0.566963976985207,0.46185765782723365,-0.26185665448280127,-0.3051073225024057
12/1994,1.524,1.4302324509329472,0.09376754906705287,1.7079,1.1734057013667525,-0.18389999999999995,-0.15672328827599696,0.48059933480737943,-0.07532110809426931,-0.08140218018172765
01/1995,2.546,2.4517158253182525,0.09428417468174732,1.6002999999999996,1.0068155541110795,0.9457000000000002,0.9392981625467255,0.34514101739868874,0.32419032346209575,0.6151078390846297
02/1995,3.096,3.0011991997035583,0.09480080029644178,1.402025,0.7544804333943989,1.693975,2.245220584951191,0.4196229802799043,0.9421461532430088,1.3030744317081822
03/1995,1.239,1.1436825740888639,0.09531742591113623,2.2176000000000005,1.0338432134516338,-0.9786000000000004,-0.9465651921559788,-0.020098529201029617,0.01902456815522515,-0.9655897603112039
04/1995,3.816,3.7201659484741687,0.09583405152583113,2.7356000000000003,1.414785103823192,1.0803999999999996,0.7636495444293417,0.49634635880103123,0.3790346707775701,0.38461487365177166
05/1995,2.012,1.9156493228594746,0.09635067714052536,1.7487,0.9181740357906011,0.2633000000000001,0.2867648068193123,0.5713401275307383,0.16384024129947342,0.12292456551983891
06/1995,3.71,3.61313269724478,0.09686730275522004,1.2726250000000003,0.7400365763764654,2.4373749999999994,3.293587206100578,0.14934274461245026,0.4918733529795122,2.8017138531210657
07/1995,0.833,0.7356160716300857,0.09738392836991427,1.1700249999999996,0.8026661350617703,-0.3370249999999997,-0.4198819226054223,0.24406371397250995,-0.10247794146099734,-0.3174039811444249
08/1995,0.42,0.322099446015391,0.097900553984609,0.9759500000000001,0.8019349708673389,-0.5559500000000002,-0.6932607009252985,0.4128413642938783,-0.28620669358133055,-0.4070540073439679
09/1995,1.176,1.0775828204006965,0.0984171795993034,0.8639500000000002,0.5493960297453924,0.3120499999999997,0.5679873590360921,0.5506659346567532,0.3127712899368305,0.2552160690992616
10/1995,0.736,0.6370661947860021,0.09893380521399786,0.9608499999999998,0.6798271306001255,-0.22484999999999977,-0.3307458468177208,-0.013852909594518388,0.004581792314728313,-0.3353276391324491
11/1995,2.66,2.560549569171308,0.09945043082869232,1.110025,0.7690523872760555,1.549975,2.0154348723757725,0.46185765782723365,0.9308440296588039,1.0845908427169686
12/1995,1.361,1.2610329435566132,0.09996705644338677,1.7079,1.1734057013667525,-0.3469,-0.2956351751111656,0.48059933480737943,-0.14208206850408933,-0.15355310660707627
01/1996,0.733,0.6325163179419185,0.10048368205808145,1.6002999999999996,1.0068155541110795,-0.8672999999999996,-0.861428884822644,0.34514101739868874,-0.2973144417243052,-0.5641144430983388
02/1996,0.28,0.17899969232722412,0.1010003076727759,1.402025,0.7544804333943989,-1.122025,-1.4871492358682152,0.4196229802799043,-0.6240419944760028,-0.8631072413922124
03/1996,0.947,0.8454830667125296,0.10151693328747036,2.2176000000000005,1.0338432134516338,-1.2706000000000004,-1.2290064716466245,-0.020098529201029617,0.02470122245864406,-1.2537076941052685
04/1996,3.51,3.4079664410978348,0.10203355890216503,2.7356000000000003,1.414785103823192,0.7743999999999995,0.5473622799019642,0.49634635880103123,0.2716812745743708,0.2756810053275934
05/1996,2.925,2.8224498154831403,0.10255018451685949,1.7487,0.9181740357906011,1.1763,1.2811296705718076,0.5713401275307383,0.7319607893679092,0.5491688812038984
06/1996,1.35,1.2469331898684461,0.10306681013155394,1.2726250000000003,0.7400365763764654,0.07737499999999975,0.10455564288303254,0.14934274461245026,0.01561462667287128,0.08894101621016126
07/1996,2.491,2.3874165642537517,0.1035834357462484,1.1700249999999996,0.8026661350617703,1.3209750000000005,1.6457340633890614,0.24406371397250995,0.4016639677218044,1.244070095667257
08/1996,1.19,1.085899938639057,0.10410006136094285,0.9759500000000001,0.8019349708673389,0.21404999999999985,0.2669169044573433,0.4128413642938783,0.11019433898926836,0.15672256546807492
09/1996,1.963,1.8583833130243625,0.10461668697563753,0.8639500000000002,0.5493960297453924,1.0990499999999999,2.000469498313147,0.5506659346567532,1.1015904060409352,0.8988790922722119
10/1996,1.858,1.7528666874096681,0.10513331259033198,0.9608499999999998,0.6798271306001255,0.8971500000000003,1.3196737223594335,-0.013852909594518388,-0.01828132077010679,1.3379550431295402
11/1996,1.221,1.1153500617949736,0.10564993820502644,1.110025,0.7690523872760555,0.11097500000000005,0.14430096289417663,0.46185765782723365,0.06664650474451897,0.07765445814965766
12/1996,0.816,0.709833436180279,0.1061665638197209,1.7079,1.1734057013667525,-0.8919,-0.7600951648361159,0.48059933480737943,-0.36530123061054276,-0.3947939342255732
01/1997,0.385,0.27831681056558444,0.10668318943441557,1.6002999999999996,1.0068155541110795,-1.2152999999999996,-1.2070731277815743,0.34514101739868874,-0.41661044739715,-0.7904626803844244
02/1997,2.012,1.90480018495089,0.10719981504911003,1.402025,0.7544804333943989,0.6099749999999999,0.8084702704028114,0.4196229802799043,0.3392527043341278,0.4692175660686836
03/1997,2.426,2.3182835593361957,0.10771644066380448,2.2176000000000005,1.0338432134516338,0.2083999999999997,0.2015779542666111,-0.020098529201029617,-0.004051420400111296,0.2056293746667224
04/1997,2.657,2.548766933721501,0.10823306627849894,2.7356000000000003,1.414785103823192,-0.07860000000000023,-0.05555614049624811,0.49634635880103123,-0.027575088044351263,-0.027981052451896846
05/1997,1.241,1.1322503081068065,0.10874969189319361,1.7487,0.9181740357906011,-0.5076999999999998,-0.5529452807526197,0.5713401275307383,-0.3159198272227216,-0.23702545352989812
06/1997,0.554,0.444733682492112,0.10926631750788807,1.2726250000000003,0.7400365763764654,-0.7186250000000003,-0.9710668674225464,0.14934274461245026,-0.14502179118309744,-0.826045076239449
07/1997,0.928,0.8182170568774175,0.10978294312258252,1.1700249999999996,0.8026661350617703,-0.2420249999999996,-0.3015263624911424,0.24406371397250995,-0.07359164389020953,-0.22793471860093287
08/1997,0.748,0.637700431262723,0.11029956873727698,0.9759500000000001,0.8019349708673389,-0.2279500000000001,-0.2842499807103549,0.4128413642938783,-0.1173501498369715,-0.1668998308733834
09/1997,0.377,0.26618380564802835,0.11081619435197165,0.8639500000000002,0.5493960297453924,-0.4869500000000002,-0.8863369475488717,0.5506659346567532,-0.48807556364281307,-0.39826138390605864
