G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050,G051,G052,G053,G054,G055,G056,G057,G058,G059,G060,G061,G062,G063,G064,G065,G066,G067,G068,G069,G070,G071,G072,G073,G074,G075,G076,G077,G078,G079,G080,G081,G082,G083,G084,G085,G086,G087,G088,G089,G090,G091,G092,G093,G094,G095,G096,G097,G098,G099,G100
0.666491589552886,0.399425293436595,2.177094333353252,1.8537226374248061,0.8391014666376616,1.0322193810087645,-0.18218855942366674,1.3048144263936647,1.3769027540930476,2.0031634566521763,1.8432536798361734,0.6215151172994007,1.1791695369563948,0.2617007280359333,0.5960629688637713,0.029069265183294224,0.7179827767376352,0.5907989074024526,0.24759420143849914,0.9126639596383397,0.32281390830600354,0.16723184289941673,0.7111114054735801,1.526350349914076,0.04475048512246704,0.5245624383522934,0.23676688188661454,1.6719396904489714,1.4455123386434232,0.5140953258254374,1.3660465102915242,0.4149101348127335,0.9517176585942062,1.0834438181238604,1.4001943987214034,3.08137456205235,0.057909898747695254,0.6569903546045726,0.874081780918119,0.6917462477852284,0.01814757893020913,0.2699160273789067,1.7377750462602377,2.271587421637729,0.8850941527159865,-0.13535953359531716,0.9403038698330947,1.4387943807074424,-0.4612440234881502,0.33643147899066483,0.40068551974613364,0.6362155557063272,1.546481682078574,0.22482176363183798,2.493434901703007,0.6482524522758425,0.9200299634125362,0.5155502876784164,1.9119894556723551,0.8839560847199918,1.4424618000296692,2.2121929938347815,1.354307766713091,0.35554916669395054,1.699760410075413,0.6176156170762904,0.8903342320109552,1.251934999657879,0.11591566787435659,0.6073523977435836,0.7089620589934956,2.2461920704882443,0.5722080086204591,1.6703599469326758,0.7009943176777245,1.13822389406839,0.5469780334672071,1.8152418447221441,1.9116086787133162,0.5791628862419252,1.925231537980332,1.7989770706070483,1.3122281815393926,1.5758806684387165,-0.04691110904960338,0.42607465165567804,1.047375836165944,1.0263245173139273,0.39398185872866237,1.6679364901052276,1.0731737622353026,0.6285653190070566,1.3064476732277406,1.1985714996694092,0.2844206130695246,0.8307024514941093,1.711112910580764,0.8728220341697215,1.8189466248437924,0.42507366836068655
0.9388483816752068,1.4444897758491477,1.1554914952975543,0.7675549684450724,1.6503198258700233,1.1068994998079513,0.653300637213273,1.703229812376693,1.0843768054343326,1.5363822030040186,1.2361486121943512,0.2731404252536689,-0.24401719860835258,0.3244389973537551,0.9448779344740926,0.7267664998002147,1.5526435378480072,1.234688846942741,0.23939424205217158,0.9170328659536005,0.8872699300565459,0.6592495849913356,1.5599320230212532,2.2553337533955142,-0.3337392212155632,1.2495440621107459,0.9471387073276595,1.3506920029427327,1.405904108298535,1.338945161905639,1.532929243246561,1.4363155610330791,1.6484622004502758,2.2890677365475645,1.3358454329631224,2.0204748872915075,-0.1944097358223058,1.5443114812888208,0.9344767065822729,1.3447438695158125,1.0080714639580035,0.7729521980799935,1.9895287402250519,1.2458059608267718,1.6262052414941914,0.8587811351002184,1.3782136863731589,-0.3304047212727923,0.6574786907442967,1.0477820035296594,1.5544639559363274,0.5946793666945549,1.5718104253890695,0.32840435494290326,2.7103219767231668,1.8931734147941595,0.5259655440710816,1.0357344942415536,2.1639756004275648,1.716124614812933,1.1777545771279443,1.2332022766326556,1.0379232425395608,0.7901543515918446,2.230961543956339,0.5163589487010581,1.3504329367796366,1.7389910733022127,0.9081705655376229,-0.625885450788187,0.14185527420781385,1.6297587085431526,1.4054840908693744,1.05030732811628,1.2831792763470649,1.6315681697133717,1.3262733688671577,1.559393328624023,1.1994823542107373,1.0150247403512294,2.482654518691178,0.6870508649781896,1.2046217127947072,1.00408826827702,0.2192957933179988,0.3898261906927917,0.7128881315183475,0.8269730337343388,1.1090417609712246,1.5773677836637034,0.8311594822852475,1.5049547689178007,1.2980261049097588,0.13657222708981487,0.9761721910877865,1.6763525343781733,1.9084736488087712,0.3238247776548232,1.6085346965522531,0.5064082307756079
1.3832230715918985,0.28929794183273205,2.009890142887828,1.1935092186131948,0.48255223440303074,0.9997332392205067,1.5735217989138937,1.8158902016637293,0.69426300844523,2.123328496898672,1.0778308469877098,2.708318680987952,2.151593922720691,2.1698149485474123,1.711739462470653,2.7999147963209046,0.9324696980580058,0.6581800031548939,1.8882052928332103,1.3922164215251795,1.3546094080229403,1.6588659683990783,2.292223744999167,1.3551642665584558,1.439558962618982,1.652005840359716,1.8891181126292662,0.30976627444986626,1.033940911185983,1.5698651180808563,0.7860508150860375,1.3789504489905478,1.7947940037624737,1.8707153585906298,1.3540203593999247,1.2120160800004962,0.8728398171802596,0.8330311502352252,1.0473906556082868,0.7046504663770539,1.7503743769909057,1.0660607054382707,1.602432094335252,0.9024443808893783,1.6173293241219704,1.3265810813978354,0.9385103163204629,0.8071064539147147,0.7245065210338695,2.7631880780472295,1.9773338996071255,1.2793331536676542,1.2115569341542782,0.21689638206149597,2.257292216965476,1.3202350042160573,1.045492415816225,1.6722863591458998,1.2139135867870081,0.9469702140535257,1.0503801873360001,0.8848081459788497,2.6446011977358856,0.9814908712949525,0.3475014072153709,1.5252696559540948,0.7793541472450012,0.338084997926697,1.1483837522908462,3.613894574278446,0.315426009213011,1.112298892792583,1.2941268627518077,1.2956549219778433,1.7790345339935565,0.7592798954843242,0.7591148652486243,0.7997934831609926,0.15983632352670707,1.5719918370901191,1.48741239914073,0.7469443110937333,1.947827407470653,1.487122590276793,1.2335460346265277,0.66960633623902,0.7036619923053655,2.2420414389620524,1.7078996120435437,1.1760005408235672,1.116412466779837,1.9018361010416314,2.858074879534487,1.231378225670914,1.3981333913700218,1.8800914916574214,0.7284593291709089,0.14441661444122844,2.3723298626413944,1.3768546742607755
2.645676214612185,3.7186966490482876,1.6928073942681519,1.85156588499417,1.3615169670067406,2.342339820987318,2.5606343420167996,1.344770870863591,2.8764599844325867,1.8080312630699522,2.9177277888272886,2.2270351955090524,1.9826283964229905,2.262579874379304,1.431436921757403,3.2589965657030264,0.7177741795906425,1.43755755322202,1.9827482803973984,3.4833529777104015,0.4838485748662751,2.8528430712264936,3.04074958585033,3.4238527821760303,2.1400804806964255,1.770007330922861,3.550995556565398,2.783795817006674,0.9832889879888908,2.6935203937515713,2.6791275350835564,4.242711725627771,5.5081436937915536,2.0153795706583613,3.710759426287294,1.1672789129881982,1.7240712722308649,2.293567172537834,0.773506388434158,2.055111067466884,3.659229874592671,2.1216439501227335,2.0187829909113555,2.155844535845574,1.317594299683261,0.6251874275419036,0.9417447120500394,0.4104337000751397,1.404265452212081,2.8524766881448858,5.992932646932304,1.8447552968354735,1.8361841938651429,1.5677252484145257,1.728140527776321,2.3288797740582723,0.9041471109242879,2.6290402899154044,0.85157082283212,3.074672809717665,1.956899021931773,0.7387721511940503,3.047380049949504,2.681089558605365,0.9154780233950499,3.4546436268911576,3.096107534325323,0.5463949901728616,1.90731023906796,1.6712633273213915,3.057265843237125,1.9519182216229511,2.307281315177255,2.593262778295985,1.2432475237801914,1.3490832436745772,0.4760334862025519,1.0214301600801288,0.32423704224464855,1.8829706506018562,0.279211939052191,1.4684876024197904,0.756346096943338,3.3968053290136684,0.654508731882236,1.5690391418611898,1.2526995768606708,3.8632500168943276,3.4294464865722745,0.47032216592158393,3.5290374586938715,2.6516086952853835,5.191706870608619,2.3416239001584125,2.687663910463547,1.9513597434412142,2.5965514108426895,2.078878438779031,1.7044307059407666,1.8694349512987318
3.034315315781488,2.1275469964341904,3.552713037631829,2.8550100025900287,1.9498944118015538,1.2389499060233777,0.44868511179287807,0.904308380065328,1.8190216624415272,2.10295907051059,4.855949570109196,1.796623369576993,0.7715339275838884,1.4880567489781638,1.1721037804653802,2.285864606171061,0.5939263153196681,3.050640631019691,0.7928412809196361,2.5675983390032546,3.7065663880781177,0.2539855195777827,2.987527406573542,3.185404805448931,2.734621287117536,2.576407503928749,3.4444315566371313,2.458881842187809,0.5221044249579927,2.642867071054883,1.2935434406532873,2.7492810180332303,3.3732451334858777,3.7277963908663683,2.2821516350076916,3.1973395505925657,-0.3925549376129185,1.1679826729676153,1.6088261134001451,1.3871470517023,1.2819074066187965,3.2288468950620484,2.307610376766185,4.160901703658247,1.6473552271283993,0.6782985810061875,1.08146452046178,0.390429304059976,1.8304989870354036,2.1666066735507608,3.9422669303340188,1.3429434900954496,0.6099666589835986,3.2395307818782957,3.8480331332236393,2.29023998418951,0.7516629662503084,2.2301652647335777,1.830797076860701,4.238710133826251,1.6620673676227307,2.6445768878004055,-0.29484402537965426,1.7635168433154345,2.714921427805155,2.8673505117300966,4.046385239364721,1.5130292031423085,1.8971967033954722,1.8389795191452205,1.2393031122450806,2.011665625656238,-0.5362771227049921,1.7904373220235326,0.8465967488433442,0.7266195767575461,-0.6579380291586132,0.1438099610123209,-0.4145799206556795,0.19473605317629805,1.6917472351295344,0.3212323950646545,2.0279868194853385,4.177528170632396,1.6433281602590266,2.1049781723261294,1.5855968258942859,2.3197751997779386,2.677766090197428,1.524526593483861,-0.04802809663027929,2.538821992603496,2.6560801968114203,1.9867322017131848,1.8132642310722233,1.5686097389734859,3.6231664646893957,1.5705323280261805,1.169882735211731,1.7671312504542425
3.5540865170163976,2.210978127714314,0.9635893396467544,2.4586308840408613,0.8735221803286171,1.0798793593618006,2.7751287662675246,-0.390885821596167,0.6558405255241441,2.4985343094717773,2.2803258204032013,1.8688794696852442,0.6700751291614535,-0.10880472265454344,0.027540643183166624,1.9540670736457575,0.6722988932593185,2.117398411754041,0.4637172772325957,1.9093449136303686,2.3165564381041004,0.14961313816490796,2.0443013956130267,1.4388783058333965,0.5802054210918963,1.678267080449736,0.803201465258657,2.948761676612749,1.1893788181430662,2.274952344267602,1.2295902339485714,0.8085186974943168,2.017948725910408,1.5165277484632649,1.5432181242307905,2.664139551598612,0.5741532914858511,1.9030460266939322,1.4080671792713848,0.4779851264554047,3.2212727633313962,1.4652835663401524,2.34526335783412,3.064764007158374,1.163825552172975,0.12112910080479966,2.030190190785266,2.821749399106987,1.4170850035443672,1.5125294081319696,2.012471142497621,1.972685705653321,2.338777885785092,2.1748295521266954,2.376880703595819,2.323189634973434,1.3672043569229724,2.1533781707629887,2.565172759281977,0.7713059820658401,1.1059240358957745,1.9423993445225518,1.905162891573553,1.3065068171542695,1.5626031351132723,0.6287476341115454,1.3229880381367785,2.205832933663427,2.421507910934648,2.302705859425715,1.4904622666720777,1.3684451445523866,1.1886347912755297,2.805697436953435,1.8807861832096384,1.2489646808406554,-0.6386502435383508,1.1377528005524333,2.3070166382226542,-0.4115405845075977,1.192941504232492,2.281009830989346,1.331537501457948,1.2970319109047646,1.3943794393746534,2.0395318977540877,2.7665058438545067,2.3474701663504893,1.343628202937702,1.723284376896447,0.8025885158081246,2.910628573568037,0.6864289448787277,2.1724494017841707,1.6962893483960857,0.35064527992501904,1.6426565787764533,2.08245292923014,2.3573891542715772,2.4910994180983472
3.4730450165233204,1.5102097286543044,1.9875678303657665,4.072041867007764,1.9686554632862234,2.4848579732252434,2.0315486299688725,1.1250044131681025,2.4751171458004104,3.0960173905512542,3.358003766318204,-0.21307359272446602,1.880128221917907,0.44187585198674273,0.6952413086314126,2.712338887368005,1.7229099788069306,2.0669053596267597,1.366856886060937,3.3402485725264333,3.078361391961107,0.5864606381963691,3.547127423654721,2.3481135188969917,-1.896996602533598,3.699881806595293,1.8084230261277798,3.0560591244985087,2.0329726173123017,3.9120395904175584,2.0222770447233738,2.4150310532977945,3.178360011964391,1.0904002769355794,1.6491637716518215,3.728450045215925,2.5541450014486236,1.1445698397623048,1.5104213872786458,2.284115881384102,3.351375218416731,3.1311668770147665,2.649134032929823,2.798497482649678,2.960588621688599,1.0369056938735235,1.848427635000589,3.577801956533624,1.5962605655133162,0.7859170074877615,3.333774960514866,3.7674626364941592,3.504679671575487,2.6925689444365193,3.736410581094867,2.6900421117673083,1.4379320922093795,0.44419022517725093,3.524611443152866,1.580413569431517,2.6907792717912473,0.14819155032882536,3.426033248536533,1.7328880596449103,2.6336653245009525,2.4982072097936947,1.4325140584156029,3.8506296461853937,3.873269969642454,1.6423435924845795,3.22639509309588,3.620390893041299,1.4369814876817317,2.2037111827653977,-0.30512389377433813,3.0738853047626757,0.6545739452544929,2.721404872527159,0.33102299260879464,-0.7846163852863342,1.8785946523428785,3.5021321549825677,1.6930745910731098,1.099369284085386,3.440911667051801,3.0175141128765643,2.226055618672421,2.6407468767989295,1.878506106025901,2.912366495551151,1.4156801374764618,3.3732269199795435,2.029071548656233,1.7479357639118522,4.079337184612325,1.2165232186805475,3.1115338753015225,1.9408106909703648,3.9340733852387046,3.0625643551161748
4.250910113516905,2.2899066932739904,2.983290889259308,2.306503399541149,1.0568836884398038,3.473914779598158,3.2338377643666383,1.2689871444388439,2.784234078713748,3.859079643921802,1.7870856556854555,2.435730785517217,1.1516521379318794,2.6636451535689467,2.408897424601865,2.6912113623509657,0.9767336441805801,1.417523373209391,1.86957543974927,0.7159231389623231,2.505310195207178,1.3809227929244559,3.3351256529375193,3.765845026467512,0.27478211364289695,1.584278789164463,2.21851773010533,6.135317949001353,0.4958883713342306,3.247584289624597,2.4811671614773037,2.7095655431999153,1.882008179259302,3.265357257673432,1.543429456741101,2.6355854839724495,4.254050643514528,2.3585123749272823,0.4928154256226722,3.3495903888630565,3.7363350369958863,3.280459014922512,2.489764518614336,3.1498391669137344,2.045057291188922,5.4200218561899725,1.4660347937225509,2.785760358530383,3.585358984645216,-0.21794549266791874,5.26621057933347,3.5133719723930628,3.123184369071453,1.7320496241187553,2.46306812146518,4.370053745788863,1.5658566950991317,-0.708457720453687,5.0030857404449485,4.233571019126791,3.8825715986707783,2.2486880810479364,1.876615292941193,1.3257545916972804,1.686864372241185,1.9459173083087988,4.107361459232248,5.07920739199736,1.0533690993242109,1.7641979714548572,2.3910908556677932,3.716109568946348,2.9330063580323005,1.9023505501389235,-0.18421203869620628,1.3328896470566587,5.934931789245093,1.2668732682223973,-0.11748524689992257,0.8029212044907451,0.3001055267161643,2.4075260519828103,3.273013506206765,3.0978938702340755,3.682566467170208,2.3652338761124376,1.892659682364523,1.8811311218153222,4.5538352932768,1.9063208752731957,2.274748684713941,5.702799005759463,4.335350096371261,0.9098039100638524,2.339253611708954,5.946763126248708,0.9588967706748159,0.2785901846648393,2.992874923078732,0.4492265008310965
1.6700188513227558,2.205590154024512,1.5530791758700913,0.8479282225196737,0.45448359719794174,2.556061824561731,1.4868872708294876,1.4871340900510952,1.0775189453937433,3.4790673358102264,2.4553516326591853,2.1694669205796586,0.8915611882423004,2.375286101706867,2.195045982509012,2.4536765187384604,0.9631140463113668,3.5594643937000976,0.8313505637772622,0.703335959361248,1.2752327753238502,2.9250627783429057,2.487527939520178,1.609612152721921,0.43524982510401405,0.5853288324176872,1.0416213283581355,2.893803944457068,0.94657377476226,1.3893371561620211,1.1622660460823324,1.5252377580521304,2.1245251407918992,2.507487576978603,1.8795536883584667,2.6456480742350688,2.479497385374996,1.25607489239305,0.13128209539232705,1.636591318124245,1.513266179384964,2.099543551461861,2.7178698116087587,1.442232771249901,1.9337293382952807,2.321026364316693,0.8763412599015661,1.1928248489533364,1.341320882325859,-0.0653222845957977,3.191242369104224,2.3052953006532433,1.3480933664399481,1.2621703292035749,1.707986093974903,3.55426808174997,1.2346322045802665,-0.3091793765219555,2.5347444098688365,1.9592378095709144,2.1683782924685033,5.261977394612087,1.2782554481746422,0.8458736466260486,1.618287124159203,2.461679477639752,1.63968251441191,2.6207613730097243,0.5578264760812139,1.1260831659440966,2.475936625699082,1.6798019680876055,1.4442268235505724,0.9167453059278227,0.8570224183243824,3.3444266253342363,2.695723266321128,2.7623937113184702,1.3754429212248316,0.7645929381449144,2.1088972627439855,0.9577991273788238,1.569432294703908,1.4155740064296949,1.428753128773038,3.774861703599897,2.2200341831745347,1.80240634281762,2.1305031624981856,0.979836169334176,1.2043365362595193,2.334692603820025,2.091362379084164,0.269784380475783,1.9633793492142597,3.616073639598478,0.30253169756084786,0.8509286571513414,2.0931983029620107,1.5674454866204108
0.4859131464910543,2.352406890130876,0.582344854456896,0.9287820955476798,0.8783753109454681,1.7336752380502585,2.197959028883558,0.22084479144530578,1.374219331304554,1.7172882695233764,2.157844887701549,1.195577249160829,0.5406524772618344,1.9583879988171844,0.20818277803733243,2.0891230038542568,1.1739901000579835,2.0796437369709806,1.0560613952855733,0.9413717432446005,0.39035432022642647,0.9969155028220398,2.1166485709975635,1.7482199358149304,1.013229126445081,-0.8121925557479766,1.2797536154427587,2.0086865153367346,0.8949319443452265,1.1701976599092236,1.1733387396193746,1.3071357348939536,1.635924341398918,2.9652590702230084,1.7331960412251795,1.3476187445473935,2.1154093482455774,1.6040787786873023,1.397968048077007,0.6883486056564484,0.6749583828979211,2.360095170162536,2.476321879405888,1.9579768337364116,1.9172766661447964,1.8411311685054264,1.2346195273040692,1.208320132370796,1.613089928325686,0.6735183241419099,1.7252976952264611,1.9859637867486195,1.5127225452237325,-0.0880740656417609,0.5505373519862663,2.0262707532326134,1.7474110416448743,0.5232720698364736,2.0098227913472986,1.6296513807244053,1.3382833861520422,2.8968805980194796,1.0688559891776492,0.18167030864189448,1.0440564772935332,2.473485780062291,1.1186343233967784,2.135522885614307,0.5035629451689629,1.7572662380305224,2.2113791705888595,0.9186605119149671,1.358522804700301,0.7686392395383845,1.309814839018119,1.8509753642598255,1.5963737221056808,1.6673008659008999,1.0467318945884745,0.795102832306362,1.2407247477420629,0.5329646404831329,0.8776279390436349,0.8431164775686391,1.7750580415503587,2.1627244090214077,2.3627284042953045,1.505457679463937,1.451742900972788,0.5233049107178749,0.689746497004143,1.3623402140050525,1.3784021528933483,1.5905430402213279,1.4754858439854144,1.9656398432531976,0.5498490229773751,1.6189117511708981,1.0174310518465497,1.8467113903110453
1.8099253422178094,0.9121922467631622,0.7095204445363671,1.5812977544411324,2.2992332280343377,0.6434298208716096,2.1270722386901197,0.11403063739476982,0.8383609806572401,1.4673926112954125,1.4782463234909586,0.5970019574910909,0.3838117178956998,1.487115204720522,0.8535436511406568,1.5088168341871768,1.5595096494741416,2.1007706756405162,1.0376615599533008,1.4545100592137679,-0.15320632539903045,0.28546021234497165,1.2903322982598533,1.6604940590882709,0.6254086625321597,-0.6075642450446562,3.9068317611310492,1.7369948350827578,0.19387433467742465,1.8873141261850388,1.34804825986159,2.723068969937401,1.0375867158650476,0.942097265094885,1.6548327102877733,1.5082555588983169,1.3353769446309252,0.9049709432710288,0.899383229191478,2.001159943702106,1.2189627106921987,1.0496053634228937,3.0975911189271974,0.7163071410505959,1.4539944482459592,1.2539526738778597,2.1767935800873994,1.9144260850982597,0.6861127155038719,0.5905967021172558,2.2799506344206786,1.7130178091031671,1.4012168984096507,0.5109528072263111,0.5802109558086033,1.4323454862834846,0.9629389387812526,-0.028105574446326997,0.7870071159715377,1.4194493519560696,0.8005658137977734,2.364461478367705,0.9986760581145248,0.04744496239634732,1.4413564953776006,1.2420193310898289,1.4535848784387488,0.4529221086824655,0.16823994939011955,1.9029367685022378,0.6108919345840207,2.7382264166768455,0.687279129043635,1.6142836175925683,0.3451269783115891,1.6685504247534748,1.6659907164091716,2.039473421341006,-0.16922742040866168,0.8684033680913803,1.610150167118293,2.252145517552526,1.1788250087052101,-0.04536049717251589,2.480406304979431,1.6426470460325047,1.4063604758421475,1.095042748328848,1.2666589826148098,1.5790573648415562,0.9247034357770312,0.5848788473178561,0.1509967795157694,1.8856052322673769,-0.3095629300872538,1.8491347630360493,0.3436245876776659,1.4618410924535834,2.991969021893337,1.9418054379985037
0.9862237638531113,1.0443107305633386,1.1121192200806074,1.2067298272442162,0.860925393955114,0.8401928882498224,2.50937398339961,0.49711610755210767,1.688084090827692,0.6048699592165717,1.755470244669618,0.46694248485851614,0.07559760684915307,0.5788487323379802,0.684493465399574,1.4580460260108874,1.091948858104077,1.4667889304791126,1.2614134521729206,1.4387172925393394,0.30781164504250225,0.17359075755518527,1.3579509761969897,1.2140693098070179,0.4898890189421528,-0.19408909689286524,1.323774325087495,1.714136799349492,0.6737834511983766,2.452760180713641,0.29907301550006604,1.5962205092068504,1.3395821709965,0.8719614899544207,1.753268759253705,1.2717371292346762,1.1011748326863917,0.610140858442495,0.558692775716066,0.6766119369934968,1.1103553356146494,0.3814204947526475,1.9750797266333153,1.207716044150157,1.0425584975521582,1.653953631584716,2.1887952299060505,2.0661476464740582,2.144046509212634,0.5411870128222425,0.9063652404622378,0.5561869396494158,0.5507280661727548,1.01437840852124,1.582265884533537,1.2396425335294607,1.6960316612266277,0.03639085383828766,1.822660228828767,1.6166899807641886,0.4192063956069563,2.082043452069606,1.2131351560549068,0.5668960639317882,0.6598955941789446,1.9819746298428673,1.3136998239106046,0.03630020459645,0.1242728304541505,2.308149772268644,1.4263158251902976,2.2633887902448997,0.362830731311617,0.6846247365503499,2.457947170025271,1.9123791981508962,2.3319422807001846,2.283429091651581,0.14014954941758795,0.9303122664777906,1.3112408823372725,0.9608958233939902,1.9241589134507764,0.5562320573300167,1.8432234845908209,3.2680018919284493,1.2232797713040144,0.3907724004888069,0.6212265698945978,0.8318766136430933,1.105756384897798,1.3567622553894136,0.6583087040687927,0.5681016801038214,1.0505132198822902,0.8697467343937006,0.625047866732485,0.5101589697162,1.8538175646418775,0.693539241982629
1.0919724219769908,1.804757825005198,0.4409852012143214,0.7255581159150715,1.3998640183952151,1.5154122749607308,0.8930601980201816,0.2912894757142088,1.5472115413166916,0.22541852010321084,1.1282352784689809,0.2526515745111666,0.2506921930387587,0.3254024292393424,0.1590646106670196,1.3200726349116838,0.6713952582580744,1.4433001330745712,0.8669210119890053,1.0906435143508337,0.9048233050214206,1.0127252906297064,0.9698621179946623,0.5394444896003704,0.789563508019055,0.053649163530569144,0.7680998999078643,2.6596231991843826,0.05262736747464525,1.5469203286137405,0.4549878383019833,2.069555654637728,0.7990876682348284,0.07504007796179402,2.3521548481834404,0.9340057676765114,0.5209516850545665,1.126783787246134,0.06865569342981381,1.109444495844166,0.8838647502317326,0.040531937534751594,1.164427703124924,1.908385218199083,0.6699033082549718,1.551881267650119,1.2564866668823684,1.3310196649077637,1.393144052830014,0.5118029066709889,0.4364082346128746,0.5574799447978311,0.4848577533022506,0.7417179104321016,1.2109325651949503,1.1702007186189225,0.6342968354544318,0.36689367748956947,1.4655674002834373,1.8960886083644457,0.33537167553173736,1.1516333212167296,2.3758678300622633,0.8068217436219992,2.655144552371828,2.4180419703193037,0.6350772867147322,0.6147075017142831,0.3536295842075256,2.286444335640306,1.9348203367104428,1.2985247064886356,1.0703340922301012,0.42347875992691547,2.0057647997314403,0.7639317935952464,1.314373198832771,1.3839300331168152,0.21461637446895082,0.953933260187839,0.5213918398873758,0.8177137861369078,1.8553771561248489,1.6775570472773347,1.8413585276033815,1.684936978029533,1.859447594103827,-0.12274448658856674,0.5693413751915646,1.4302873883650888,2.3216540114150153,1.6633306637890952,0.29306041086159684,-0.017298239107784164,0.27500760354967646,0.9853039574206038,0.32457006456444637,1.6067997870795927,1.9454761195511332,0.7363644896630258
-0.9709791892873392,0.9142013143502151,0.45462886806220526,1.7884544118380337,0.012292271056841164,1.3910015638137743,0.6791510216217111,0.10142754895301631,0.6627281683090851,1.5970813792617808,1.2870442720749862,0.7824882319854763,1.650662751417767,-0.19661973791484133,0.5402878771870209,1.306068454643221,0.8786344891352088,1.9964931512097066,0.5551615809636627,1.4019544699573152,0.934843015393187,0.620391651733371,0.48685646687631967,1.6995600138980453,-0.14478793020671088,1.2106629421344914,1.2365420332333834,1.7828806273637028,1.0887726418218069,1.7379995999801834,1.545096860000719,1.3395096652999725,-0.05755948916202447,0.7372547919925696,1.387950853715384,1.5344252674937757,0.3798506945152086,1.7319778007553852,-0.31093310421627607,0.6653744806495823,1.5001757055574099,1.2883709436956963,0.6394052396786465,1.1138169793742847,-1.0102090909187853,0.8866945290383403,0.7821059189230783,0.9681044342086146,1.3153696081474893,1.3199109747668798,0.5198074953165013,-0.008558593783064783,2.0247879138537828,0.29710812167588296,1.9014589914362117,2.1531716473651628,1.4549176682579636,0.9463573678113718,1.4842232752948352,1.7568057083469002,-0.0742696572765319,0.6522206191680272,2.5286239517140743,1.8519478982543536,1.5948682687607378,1.4871832213342424,0.5097458143440496,1.4291105457931526,1.0315126001537909,2.0837597786060296,1.6059728017680757,0.459444320698432,1.369465512352152,1.0678348628559267,1.9694075383354528,1.3744620953725581,1.676570703861708,1.1148716238942957,0.45884516580270174,1.589078688974265,0.8762638083001825,0.44224073005267683,1.5795852645656816,1.3987909253034636,2.162644227977661,0.6961001078959641,1.876604827377317,0.9141985922039852,1.6040296849331268,2.3963828194005115,1.2223842788547679,0.7739640248471902,0.6155947656001699,-0.45883705257652674,0.5292443211141765,1.0910604569952638,0.9387700537418349,1.1560420374170757,2.1228182033060685,0.9398446048554819
0.6456519511013672,1.5853085434989111,0.7669727680104605,1.1072013961973268,1.0626196057858657,0.6930272093571094,2.689050452049907,1.6094416169823105,0.8982091793384235,2.5501338784817307,0.5707007270762025,1.01639660897708,1.7316350291218063,0.13920039403173767,0.7676911143116947,1.567151322345434,1.6428562344773887,1.660937011326163,1.3926586834392638,0.5763934278328179,1.2395903500072114,0.23950759481925865,0.9466597340292924,1.7348350664576233,-0.10673992626468154,1.6484526132264972,1.1364039025705617,0.7759140919185876,0.8449179051748614,1.4679597578006076,-0.06382696914238806,2.02015633107482,0.7297754839063555,1.5046562386888873,0.9754866703357398,1.7930097082120717,0.6119210273709774,0.8999865048456663,0.884934484726208,0.939958179769955,1.7213450679301912,0.7995347220926066,1.7300950902899483,1.0725965434460325,1.0072860024073862,1.2708311905592744,0.9159471609053145,1.0563423528821687,0.8412325056999863,0.9291998794416719,1.4651053862213532,1.3183577408869258,0.9885915325820589,1.091795522597428,0.9936896412746248,2.0814719540148934,0.9247304138677024,0.6535954448661466,1.0292759419873778,0.6124562778412334,1.7529253387307087,1.48774765009374,1.6769091891168182,1.7213330767558712,0.9930377912658597,2.1338885100158027,1.1996773640069247,1.8655736849363147,0.7255928476452297,0.6747169631478805,0.47243713296078527,0.9685944698452997,2.5272339252571165,2.613857602695003,1.4285973053940801,0.3930291917785905,1.8230361955938046,2.0214055555452064,1.2715444214506098,0.7408127288209284,2.8629586893667947,1.9877577647801292,1.3178899271780218,0.21772211458336477,0.20970055512458474,1.0417484263427756,1.9526397797239976,1.2909026647614579,1.3117954660980218,1.0745215937272985,1.5229101697547267,1.4585594652818354,1.678172534429165,1.4432510482285672,0.8732380901194056,2.162126702647778,0.8604941021973055,2.488195189596085,1.2436363537742916,0.4904839887648623
