Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.727,4.161848493599999,4.161848493599999,97.07143642839999,0,0.0
1.248,4.8554899092,4.8554899092,95.4956905192,0,0.0
1.927,4.8554899092,4.8554899092,95.70435660999999,0,0.0
2.482,3.4682070780000003,3.4682070780000003,98.758845532,0,0.0
1.182,2.4277449546,2.4277449546,99.4373965774,0,0.0
1.603,2.4277449546,3.65008057739999,100.0,0,1.2223356227999886
1.441,1.7341035390000001,3.7869480000000095,100.0,0,2.0528444610000065
0.92,1.3872828312,2.4177600000000012,100.0,0,1.0304771688000045
3.689,1.0404621233999998,9.694692000000003,100.0,0,8.654229876599999
2.992,2.4277449546,7.862976000000003,100.0,0,5.435231045400002
1.396,2.4277449546,3.668688000000003,100.0,0,1.2409430454000017
0.848,3.4682070780000003,3.4682070780000003,98.760336922,0,0.0
1.017,4.161848493599999,4.161848493599999,97.2711644284,0,0.0
0.927,4.8554899092,4.8554899092,94.85183051919999,0,0.0
1.538,4.8554899092,4.8554899092,94.03820461,0,0.0
1.114,3.4682070780000003,3.4682070780000003,93.49758953199999,0,0.0
1.02,2.4277449546,2.4277449546,93.75040457739999,0,0.0
2.058,2.4277449546,2.4277449546,96.73108362279999,0,0.0
1.127,1.7341035390000001,1.7341035390000001,97.95873608379999,0,0.0
2.965,1.3872828312,5.750756083799985,100.0,0,4.363473252599988
1.665,1.0404621233999998,4.375619999999998,100.0,0,3.335157876599993
3.041,2.4277449546,7.991748000000001,100.0,0,5.5640030454
3.065,2.4277449546,8.054820000000007,100.0,0,5.627075045400005
1.613,3.4682070780000003,4.23896400000001,100.0,0,0.7707569220000039
3.768,4.161848493599999,9.902304,100.0,0,5.7404555063999965
1.569,4.8554899092,4.8554899092,99.2678420908,0,0.0
1.027,4.8554899092,4.8554899092,97.11130818160001,0,0.0
1.658,3.4682070780000003,3.4682070780000003,98.0003251036,0,0.0
1.434,2.4277449546,2.4277449546,99.341132149,0,0.0
1.982,2.4277449546,4.549828149000007,100.0,0,2.1220831944000054
2.0,1.7341035390000001,5.256,100.0,0,3.521896460999997
2.179,1.3872828312,5.726411999999996,100.0,0,4.3391291687999995
4.692,1.0404621233999998,12.330576000000008,100.0,0,11.290113876600003
1.482,2.4277449546,3.894695999999996,100.0,0,1.4669510453999948
1.965,2.4277449546,5.164020000000008,100.0,0,2.7362750454000064
1.138,3.4682070780000003,3.4682070780000003,99.522456922,0,0.0
2.231,4.161848493599999,5.385524922000016,100.0,0,1.2236764284000117
1.92,4.8554899092,5.045760000000001,100.0,0,0.19027009079999857
1.272,4.8554899092,4.8554899092,98.4873260908,0,0.0
2.448,3.4682070780000003,4.920670090800002,100.0,0,1.4524630127999956
3.803,2.4277449546,9.994284000000007,100.0,0,7.566539045400006
2.499,2.4277449546,6.567372000000006,100.0,0,4.139627045400005
3.734,1.7341035390000001,9.81295200000001,100.0,0,8.078848461000007
2.296,1.3872828312,6.03388799999999,100.0,0,4.646605168799994
1.462,1.0404621233999998,3.8421360000000107,100.0,0,2.801673876600006
1.769,2.4277449546,4.648932000000002,100.0,0,2.2211870454000007
1.858,2.4277449546,4.882823999999999,100.0,0,2.455079045399998
0.962,3.4682070780000003,3.4682070780000003,99.059928922,0,0.0
1.0,4.161848493599999,4.161848493599999,97.5260804284,0,0.0
1.307,4.8554899092,4.8554899092,96.1053865192,0,0.0
0.593,4.8554899092,4.8554899092,92.80830060999999,0,0.0
0.6,3.4682070780000003,3.4682070780000003,90.91689353199999,0,0.0
0.379,2.4277449546,2.4277449546,89.4851605774,0,0.0
0.583,2.4277449546,2.4277449546,88.58953962279999,0,0.0
2.386,1.7341035390000001,1.7341035390000001,93.12584408379999,0,0.0
1.682,1.3872828312,1.3872828312,96.15885725259999,0,0.0
2.582,1.0404621233999998,2.9443532525999956,100.0,0,1.903891129199991
3.637,2.4277449546,9.558036000000001,100.0,0,7.1302910454
1.403,2.4277449546,3.6870839999999987,100.0,0,1.2593390453999973
0.927,3.4682070780000003,3.4682070780000003,98.967948922,0,0.0
0.558,4.161848493599999,4.161848493599999,96.2725244284,0,0.0
2.137,4.8554899092,4.8554899092,97.03307051920001,0,0.0
0.603,4.8554899092,4.8554899092,93.76226461000002,0,0.0
0.338,3.4682070780000003,3.4682070780000003,91.18232153200002,0,0.0
0.545,2.4277449546,2.4277449546,90.18683657740002,0,0.0
0.834,2.4277449546,2.4277449546,89.95084362280002,0,0.0
1.048,1.7341035390000001,1.7341035390000001,90.97088408380002,0,0.0
1.014,1.3872828312,1.3872828312,92.24839325260001,0,0.0
1.293,1.0404621233999998,1.0404621233999998,94.6059351292,0,0.0
1.962,2.4277449546,2.4277449546,97.33432617460001,0,0.0
1.707,2.4277449546,2.4277449546,99.39257722,0,0.0
2.165,3.4682070780000003,5.082197220000012,100.0,0,1.6139901420000058
2.479,4.161848493599999,6.514812000000006,100.0,0,2.352963506400002
2.351,4.8554899092,6.178427999999997,100.0,0,1.322938090799994
1.451,4.8554899092,4.8554899092,98.9577380908,0,0.0
1.569,3.4682070780000003,3.4682070780000003,99.6128630128,0,0.0
0.945,2.4277449546,2.4277449546,99.66857805820001,0,0.0
0.962,2.4277449546,2.4277449546,99.76896910360001,0,0.0
1.296,1.7341035390000001,3.1748571036000186,100.0,0,1.4407535646000156
1.424,1.3872828312,3.742272,100.0,0,2.354989168800003
1.5,1.0404621233999998,3.9420000000000073,100.0,0,2.9015378766000026
2.103,2.4277449546,5.526684000000003,100.0,0,3.0989390454000016
1.955,2.4277449546,5.137740000000008,100.0,0,2.7099950454000066
1.083,3.4682070780000003,3.4682070780000003,99.377916922,0,0.0
0.872,4.161848493599999,4.161848493599999,97.5076844284,0,0.0
0.786,4.8554899092,4.8554899092,94.71780251919999,0,0.0
0.758,4.8554899092,4.8554899092,91.85433660999999,0,0.0
0.734,3.4682070780000003,3.4682070780000003,90.315081532,0,0.0
0.665,2.4277449546,2.4277449546,89.63495657739999,0,0.0
1.558,2.4277449546,2.4277449546,91.30163562279999,0,0.0
2.189,1.7341035390000001,1.7341035390000001,95.32022408379999,0,0.0
1.007,1.3872828312,1.3872828312,96.57933725259998,0,0.0
1.762,1.0404621233999998,1.2098732525999907,100.0,0,0.16941112919998602
1.962,2.4277449546,5.156136000000004,100.0,0,2.728391045400002
1.455,2.4277449546,3.823740000000001,100.0,0,1.3959950453999994
2.082,3.4682070780000003,5.471496000000002,100.0,0,2.003288921999996
0.724,4.161848493599999,4.161848493599999,97.7408235064,0,0.0
1.065,4.8554899092,4.8554899092,95.68415359720001,0,0.0
0.962,4.8554899092,4.8554899092,93.35679968800001,0,0.0
0.762,3.4682070780000003,3.4682070780000003,91.89112861000001,0,0.0
1.0,2.4277449546,2.4277449546,92.09138365540001,0,0.0
1.4,2.4277449546,2.4277449546,93.3428387008,0,0.0
2.596,1.7341035390000001,1.7341035390000001,98.4310231618,0,0.0
1.841,1.3872828312,3.2691711617999886,100.0,0,1.8818883305999918
2.91,1.0404621233999998,7.647480000000002,100.0,0,6.607017876599997
5.633,2.4277449546,14.803523999999996,100.0,0,12.375779045399995
1.793,2.4277449546,4.712004000000007,100.0,0,2.284259045400006
1.924,3.4682070780000003,5.056272000000007,100.0,0,1.588064922000001
0.9,4.161848493599999,4.161848493599999,98.2033515064,0,0.0
1.024,4.8554899092,4.8554899092,96.0389335972,0,0.0
0.793,4.8554899092,4.8554899092,93.267447688,0,0.0
0.748,3.4682070780000003,3.4682070780000003,91.76498461,0,0.0
1.489,2.4277449546,2.4277449546,93.2503316554,0,0.0
2.544,2.4277449546,2.4277449546,97.5082187008,0,0.0
1.555,1.7341035390000001,1.7341035390000001,99.8606551618,0,0.0
1.2,1.3872828312,3.014255161799994,100.0,0,1.6269723305999975
3.285,1.0404621233999998,8.632980000000003,100.0,0,7.592517876599999
4.985,2.4277449546,13.100580000000008,100.0,0,10.672835045400006
1.172,2.4277449546,3.0800160000000005,100.0,0,0.6522710453999991
0.731,3.4682070780000003,3.4682070780000003,98.452860922,0,0.0
0.51,4.161848493599999,4.161848493599999,95.6312924284,0,0.0
0.41,4.8554899092,4.8554899092,91.85328251920001,0,0.0
0.5,4.8554899092,4.8554899092,88.31179261000001,0,0.0
0.441,3.4682070780000003,3.4682070780000003,86.00253353200002,0,0.0
1.5,2.4277449546,2.4277449546,87.51678857740002,0,0.0
4.864,2.4277449546,2.4277449546,97.87163562280003,0,0.0
2.968,1.7341035390000001,5.671539622800026,100.0,0,3.937436083800023
1.431,1.3872828312,3.7606679999999955,100.0,0,2.3733851687999987
1.489,1.0404621233999998,3.913092000000006,100.0,0,2.8726298766000014
0.914,2.4277449546,2.4277449546,99.9742470454,0,0.0
1.265,2.4277449546,3.298667045400009,100.0,0,0.8709220908000077
0.683,3.4682070780000003,3.4682070780000003,98.326716922,0,0.0
0.197,4.161848493599999,4.161848493599999,94.6825844284,0,0.0
0.459,4.8554899092,4.8554899092,91.03334651920001,0,0.0
0.686,4.8554899092,4.8554899092,87.98066461,0,0.0
0.752,3.4682070780000003,3.4682070780000003,86.488713532,0,0.0
1.114,2.4277449546,2.4277449546,86.98856057740001,0,0.0
2.441,2.4277449546,2.4277449546,90.9757636228,0,0.0
1.007,1.7341035390000001,1.7341035390000001,91.8880560838,0,0.0
0.841,1.3872828312,1.3872828312,92.71092125259999,0,0.0
2.786,1.0404621233999998,1.0404621233999998,98.9920671292,0,0.0
1.61,2.4277449546,3.223147129200001,100.0,0,0.7954021745999995
1.231,2.4277449546,3.2350679999999983,100.0,0,0.8073230453999969
0.679,3.4682070780000003,3.4682070780000003,98.316204922,0,0.0
0.376,4.161848493599999,4.161848493599999,95.1424844284,0,0.0
0.29,4.8554899092,4.8554899092,91.0491145192,0,0.0
1.272,4.8554899092,4.8554899092,89.53644061,0,0.0
0.689,3.4682070780000003,3.4682070780000003,87.878925532,0,0.0
1.096,2.4277449546,2.4277449546,88.3314685774,0,0.0
1.493,2.4277449546,2.4277449546,89.8273276228,0,0.0
2.234,1.7341035390000001,1.7341035390000001,93.9641760838,0,0.0
0.658,1.3872828312,1.3872828312,94.3061172526,0,0.0
1.017,1.0404621233999998,1.0404621233999998,95.93833112920001,0,0.0
0.969,2.4277449546,2.4277449546,96.0571181746,0,0.0
1.534,2.4277449546,2.4277449546,97.66072522,0,0.0
1.5,3.4682070780000003,3.4682070780000003,98.134518142,0,0.0
1.176,4.161848493599999,4.161848493599999,97.0631976484,0,0.0
1.448,4.8554899092,4.8554899092,96.01305173920001,0,0.0
0.441,4.8554899092,4.8554899092,92.31650983000002,0,0.0
0.396,3.4682070780000003,3.4682070780000003,89.88899075200001,0,0.0
0.465,2.4277449546,2.4277449546,88.68326579740001,0,0.0
2.579,2.4277449546,2.4277449546,93.03313284280001,0,0.0
3.758,1.7341035390000001,2.909156842800016,100.0,0,1.1750533038000128
2.641,1.3872828312,6.940547999999993,100.0,0,5.553265168799996
2.872,1.0404621233999998,7.547616000000005,100.0,0,6.5071538766
2.658,2.4277449546,6.985224000000002,100.0,0,4.557479045400001
1.338,2.4277449546,3.5162640000000067,100.0,0,1.0885190454000053
1.22,3.4682070780000003,3.4682070780000003,99.737952922,0,0.0
2.224,4.161848493599999,5.582624922000008,100.0,0,1.4207764284000035
0.969,4.8554899092,4.8554899092,97.6910420908,0,0.0
0.634,4.8554899092,4.8554899092,94.50170418159999,0,0.0
0.61,3.4682070780000003,3.4682070780000003,92.63657710359999,0,0.0
1.806,2.4277449546,2.4277449546,94.95500014899999,0,0.0
1.817,2.4277449546,2.4277449546,97.30233119439998,0,0.0
2.455,1.7341035390000001,3.754071194399984,100.0,0,2.019967655399981
1.486,1.3872828312,3.905208000000002,100.0,0,2.517925168800005
2.689,1.0404621233999998,7.066692000000003,100.0,0,6.026229876599999
1.834,2.4277449546,4.819752000000008,100.0,0,2.392007045400007
0.914,2.4277449546,2.4277449546,99.9742470454,0,0.0
0.952,3.4682070780000003,3.4682070780000003,99.0078959674,0,0.0
1.176,4.161848493599999,4.161848493599999,97.9365754738,0,0.0
1.441,4.8554899092,4.8554899092,96.86803356460001,0,0.0
1.789,4.8554899092,4.8554899092,96.71403565540001,0,0.0
1.61,3.4682070780000003,3.4682070780000003,97.47690857740001,0,0.0
1.255,2.4277449546,2.4277449546,98.34730362280001,0,0.0
2.972,2.4277449546,6.157719622800016,100.0,0,3.7299746682000148
2.617,1.7341035390000001,6.8774760000000015,100.0,0,5.1433724609999985
1.686,1.3872828312,4.430807999999999,100.0,0,3.0435251688000022
2.606,1.0404621233999998,6.848568,100.0,0,5.8081058765999956
