Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
09/1984,1.451,1.4328350871748583,0.018164912825141766,1.0156249999999998,0.6514575461033513,0.4353750000000003,0.6683090902917098,0.5062344649246262,0.3383210947280874,0.3299879955636224
10/1984,1.569,1.5505245758445139,0.018475424155486087,1.0969250000000001,0.6636755000563151,0.4720749999999998,0.7113039429057463,0.003411052261816265,0.0024262949232874732,0.7088776479824588
11/1984,0.945,0.9262140645141695,0.018785935485830407,1.2701749999999996,0.8448843082783583,-0.32517499999999966,-0.38487517973036667,0.45176513193208645,-0.1738731863482746,-0.21100199338209208
12/1984,0.962,0.9429035531838252,0.019096446816174728,1.8556750000000002,1.1997986161748144,-0.8936750000000002,-0.7448541679846287,0.4765795047829637,-0.35498223051364075,-0.3898719374709879
01/1985,1.296,1.276593041853481,0.01940695814651905,1.855,1.1293969187137,-0.5589999999999999,-0.49495442278757035,0.26051671568935936,-0.12894390064054043,-0.3660105221470299
02/1985,1.424,1.4042825305231366,0.01971746947686337,1.5890500000000003,0.8372110531401267,-0.16505000000000036,-0.19714264328086387,0.2407521665102482,-0.047462518481425,-0.14968012479943887
03/1985,1.5,1.4799720191927923,0.02002798080720769,2.2979499999999997,0.9530869307151368,-0.7979499999999997,-0.8372268827579746,0.2151647235844674,-0.1801416908061049,-0.6570851919518698
04/1985,2.103,2.082661507862448,0.020338492137552233,2.5101500000000003,1.3924084090165498,-0.4071500000000001,-0.29240702466567825,0.5963034119121111,-0.17436330647521278,-0.11804371819046547
05/1985,1.955,1.9343509965321037,0.020649003467896332,1.7459500000000001,0.9186538779649276,0.20904999999999996,0.22756122301807893,0.5260739483955815,0.11971403109484828,0.10784719192323065
06/1985,1.083,1.0620404852017593,0.020959514798240653,1.367525,0.6339820970461232,-0.28452500000000014,-0.4487902755072601,0.3795366295995559,-0.17033234856308163,-0.2784579269441785
07/1985,0.872,0.850729973871415,0.021270026128584973,1.1959250000000001,0.7332195233182216,-0.32392500000000013,-0.44178447204196275,0.35677549325117197,-0.15761787292347984,-0.2841665991184829
08/1985,0.786,0.7644194625410707,0.021580537458929294,1.0531000000000001,0.6352678490211826,-0.2671000000000001,-0.4204525703788511,0.45395166307760093,-0.1908651435687315,-0.2295874268101196
09/1985,0.758,0.7361089512107264,0.021891048789273615,1.0156249999999998,0.6514575461033513,-0.25762499999999977,-0.39545938417778115,0.5062344649246262,-0.20019516974866122,-0.19526421442911993
10/1985,0.734,0.711798439880382,0.022201560119617936,1.0969250000000001,0.6636755000563151,-0.36292500000000016,-0.5468410389854752,0.003411052261816265,-0.0018653033628853617,-0.5449757356225898
11/1985,0.665,0.6424879285500378,0.022512071449962257,1.2701749999999996,0.8448843082783583,-0.6051749999999996,-0.716281500402321,0.45176513193208645,-0.32359100652976736,-0.3926904938725536
12/1985,1.558,1.5351774172196935,0.022822582780306577,1.8556750000000002,1.1997986161748144,-0.29767500000000013,-0.2481041368000944,0.4765795047829637,-0.11824134665079367,-0.12986279014930074
01/1986,2.189,2.165866905889349,0.023133094110650898,1.855,1.1293969187137,0.3340000000000001,0.2957330540448096,0.26051671568935936,0.0770434039605376,0.218689650084272
02/1986,1.007,0.9835563945590047,0.02344360544099522,1.5890500000000003,0.8372110531401267,-0.5820500000000004,-0.6952249349992526,0.2407521665102482,-0.16737690931301655,-0.5278480256862361
03/1986,1.762,1.7382458832286607,0.023754116771339318,2.2979499999999997,0.9530869307151368,-0.5359499999999997,-0.5623306570764288,0.2151647235844674,-0.12099372039292174,-0.4413369366835071
04/1986,1.962,1.9379353718983163,0.02406462810168364,2.5101500000000003,1.3924084090165498,-0.5481500000000004,-0.39367041770966865,0.5963034119121111,-0.23474701324914138,-0.15892340446052727
05/1986,1.455,1.4306248605679721,0.02437513943202796,1.7459500000000001,0.9186538779649276,-0.29095000000000004,-0.316713407496341,0.5260739483955815,-0.1666146727914189,-0.15009873470492213
06/1986,2.082,2.0573143492376276,0.02468565076237228,1.367525,0.6339820970461232,0.7144749999999997,1.1269639999755712,0.3795366295995559,0.4277241182307623,0.6992398817448089
07/1986,0.724,0.6990038379072834,0.0249961620927166,1.1959250000000001,0.7332195233182216,-0.47192500000000015,-0.6436339799904399,0.35677549325117197,-0.22963283068430415,-0.41400114930613574
08/1986,1.065,1.039693326576939,0.02530667342306092,1.0531000000000001,0.6352678490211826,0.0118999999999998,0.018732256037095624,0.45395166307760093,0.00850353878123499,0.010228717255860635
09/1986,0.962,0.9363828152465947,0.025617184753405242,1.0156249999999998,0.6514575461033513,-0.05362499999999981,-0.08231541766728175,0.5062344649246262,-0.0416709014178435,-0.040644516249438246
10/1986,0.762,0.7360723039162504,0.025927696083749563,1.0969250000000001,0.6636755000563151,-0.33492500000000014,-0.504651746179542,0.003411052261816265,-0.0017213934802352544,-0.5029303526993067
11/1986,1.0,0.9737617925859061,0.026238207414093884,1.2701749999999996,0.8448843082783583,-0.2701749999999996,-0.3197775095983756,0.45176513193208645,-0.1444643288126242,-0.1753131807857514
12/1986,1.4,1.3734512812555617,0.026548718744438204,1.8556750000000002,1.1997986161748144,-0.4556750000000003,-0.3797929034563972,0.4765795047829637,-0.18100151384933372,-0.1987913896070635
01/1987,2.596,2.569140769925218,0.026859230074782303,1.855,1.1293969187137,0.7410000000000001,0.656102374392826,0.26051671568935936,0.17092563573280947,0.48517673866001654
02/1987,1.841,1.8138302585948731,0.027169741405126846,1.5890500000000003,0.8372110531401267,0.2519499999999997,0.30093964843752485,0.2407521665102482,0.07245187235016654,0.22848777608735832
03/1987,2.91,2.8825197472645288,0.02748025273547139,2.2979499999999997,0.9530869307151368,0.6120500000000004,0.642176469192329,0.2151647235844674,0.1381737224862167,0.5040027467061122
04/1987,5.633,5.6052092359341845,0.027790764065815488,2.5101500000000003,1.3924084090165498,3.1228499999999997,2.2427687018966305,0.5963034119121111,1.337370629070657,0.9053980728259734
05/1987,1.793,1.7648987246038401,0.02810127539615981,1.7459500000000001,0.9186538779649276,0.047049999999999814,0.051216242731406715,0.5260739483955815,0.026943531035697632,0.024272711695709083
06/1987,1.924,1.8955882132734958,0.02841178672650413,1.367525,0.6339820970461232,0.5564749999999998,0.8777456060553638,0.3795366295995559,0.33313660896807235,0.5446089970872914
07/1987,0.9,0.8712777019431516,0.02872229805684845,1.1959250000000001,0.7332195233182216,-0.2959250000000001,-0.40359672729495355,0.35677549325117197,-0.1439934214552158,-0.2596033058397378
08/1987,1.024,0.9949671906128073,0.02903280938719277,1.0531000000000001,0.6352678490211826,-0.029100000000000126,-0.045807449636932285,0.45395166307760093,-0.020794367944028856,-0.02501308169290343
09/1987,0.793,0.763656679282463,0.02934332071753709,1.0156249999999998,0.6514575461033513,-0.22262499999999974,-0.34173370364901895,0.5062344649246262,-0.1729973786134719,-0.16873632503554706
10/1987,0.748,0.7183461679521186,0.029653832047881412,1.0969250000000001,0.6636755000563151,-0.34892500000000015,-0.5257463925825085,0.003411052261816265,-0.0017933484215603079,-0.5239530441609482
11/1987,1.489,1.4590356566217744,0.029964343378225733,1.2701749999999996,0.8448843082783583,0.2188250000000005,0.258999957575145,0.45176513193208645,0.11700715000434017,0.14199280757080482
12/1987,2.544,2.51372514529143,0.030274854708570054,1.8556750000000002,1.1997986161748144,0.6883249999999999,0.5737004449917691,0.4765795047829637,0.2734138739679432,0.3002865710238259
01/1988,1.555,1.5244146339610856,0.030585366038914374,1.855,1.1293969187137,-0.30000000000000004,-0.2656284916570146,0.26051671568935936,-0.06920066224000383,-0.19642782941701076
02/1988,1.2,1.1691041226307413,0.030895877369258695,1.5890500000000003,0.8372110531401267,-0.38905000000000034,-0.4646976393118448,0.2407521665102482,-0.11187696343652452,-0.3528206758753203
03/1988,3.285,3.253793611300397,0.031206388699603238,2.2979499999999997,0.9530869307151368,0.9870500000000004,1.035634807476984,0.2151647235844674,0.2228320770852384,0.8128027303917458
04/1988,4.985,4.953483099970053,0.03151690002994734,2.5101500000000003,1.3924084090165498,2.47485,1.7773880019497819,0.5963034119121111,1.059862529854305,0.7175254720954769
05/1988,1.172,1.1401725886397083,0.03182741136029166,1.7459500000000001,0.9186538779649276,-0.5739500000000002,-0.6247728483675029,0.5260739483955815,-0.3286767191910462,-0.2960961291764567
06/1988,0.731,0.698862077309364,0.03213792269063598,1.367525,0.6339820970461232,-0.6365250000000001,-1.0040110012029124,0.3795366295995559,-0.3810589514774291,-0.6229520497254833
07/1988,0.51,0.4775515659790197,0.0324484340209803,1.1959250000000001,0.7332195233182216,-0.6859250000000001,-0.9354974576997245,0.35677549325117197,-0.33376256690603656,-0.6017348907936879
08/1988,0.41,0.3772410546486753,0.032758945351324675,1.0531000000000001,0.6352678490211826,-0.6431000000000002,-1.0123288955845717,0.45395166307760093,-0.45954838573212736,-0.5527805098524443
09/1988,0.5,0.46693054331833106,0.03306945668166894,1.0156249999999998,0.6514575461033513,-0.5156249999999998,-0.7914944006469423,0.5062344649246262,-0.40068174440234255,-0.39081265624459977
10/1988,0.441,0.4076200319879868,0.033379968012013206,1.0969250000000001,0.6636755000563151,-0.6559250000000001,-0.9883218529904186,0.003411052261816265,-0.0033712174920454098,-0.9849506354983733
11/1988,1.5,1.4663095206576424,0.03369047934235758,1.2701749999999996,0.8448843082783583,0.2298250000000004,0.27201949160154304,0.45176513193208645,0.12288892151147017,0.14913057009007286
12/1988,4.864,4.829999009327298,0.0340009906727019,1.8556750000000002,1.1997986161748144,3.0083249999999997,2.507358284502036,0.4765795047829637,1.1949555695414418,1.3124027149605944
01/1989,2.968,2.933688497996954,0.034311502003046,1.855,1.1293969187137,1.113,0.9854817040475239,0.26051671568935936,0.2567344569104142,0.7287472471371097
02/1989,1.431,1.3963779866666097,0.03462201333339032,1.5890500000000003,0.8372110531401267,-0.15805000000000025,-0.18878154965489558,0.2407521665102482,-0.04544956707657811,-0.14333198257831747
03/1989,1.489,1.4540674753362652,0.034932524663734865,2.2979499999999997,0.9530869307151368,-0.8089499999999996,-0.8487683273476577,0.2151647235844674,-0.18262500254100952,-0.6661433248066482
04/1989,0.914,0.8787569640059208,0.035243035994079186,2.5101500000000003,1.3924084090165498,-1.5961500000000002,-1.1463231546607449,0.5963034119121111,-0.6835564082780567,-0.4627667463826881
05/1989,1.265,1.2294464526755764,0.03555354732442351,1.7459500000000001,0.9186538779649276,-0.4809500000000002,-0.5235377670918208,0.5260739483955815,-0.2754195802682005,-0.24811818682362025
06/1989,0.683,0.6471359413452324,0.035864058654767605,1.367525,0.6339820970461232,-0.684525,-1.0797229183432286,0.3795366295995559,-0.40979439732938555,-0.669928521013843
07/1989,0.197,0.16082543001488814,0.03617456998511187,1.1959250000000001,0.7332195233182216,-0.9989250000000001,-1.36238189005022,0.35677549325117197,-0.4860644708191312,-0.8763174192310889
08/1989,0.459,0.4225149186845438,0.03648508131545619,1.0531000000000001,0.6352678490211826,-0.5941000000000001,-0.9351960766082941,0.45395166307760093,-0.4245338142799826,-0.5106622623283115
09/1989,0.686,0.6492044073541995,0.03679559264580057,1.0156249999999998,0.6514575461033513,-0.3296249999999997,-0.5059807841226632,0.5062344649246262,-0.2561449115124792,-0.24983587261018403
10/1989,0.752,0.7148938960238551,0.03710610397614489,1.0969250000000001,0.6636755000563151,-0.34492500000000015,-0.5197193507530895,0.003411052261816265,-0.001772789866896007,-0.5179465608861935
11/1989,1.114,1.076583384693511,0.03741661530648921,1.2701749999999996,0.8448843082783583,-0.1561749999999995,-0.184847793324794,0.45176513193208645,-0.08350778773873062,-0.10134000558606339
12/1989,2.441,2.403272873363166,0.03772712663683375,1.8556750000000002,1.1997986161748144,0.5853249999999997,0.4878527047031666,0.4765795047829637,0.23250060041446455,0.25535210428870203
01/1990,1.007,0.968962362032822,0.03803763796717785,1.855,1.1293969187137,-0.8480000000000001,-0.7508432030838278,0.26051671568935936,-0.19560720526507747,-0.5552359978187503
02/1990,0.841,0.8026518507024778,0.03834814929752217,1.5890500000000003,0.8372110531401267,-0.7480500000000003,-0.8935022981293546,0.2407521665102482,-0.2151126140565278,-0.6783896840728267
03/1990,2.786,2.7473413393721335,0.03865866062786649,2.2979499999999997,0.9530869307151368,0.4880500000000003,0.5120729119995362,0.2151647235844674,0.1101800265654735,0.4018928854340627
04/1990,1.61,1.5710308280417893,0.03896917195821081,2.5101500000000003,1.3924084090165498,-0.9001500000000002,-0.6464698102733889,0.5963034119121111,-0.3854921535641969,-0.260977656709192
05/1990,1.231,1.191720316711445,0.039279683288555134,1.7459500000000001,0.9186538779649276,-0.51495,-0.5605484419668011,0.5260739483955815,-0.29488993213246656,-0.26565850983433453
06/1990,0.679,0.6394098053811006,0.039590194618899455,1.367525,0.6339820970461232,-0.688525,-1.0860322447715882,0.3795366295995559,-0.41218901781704853,-0.6738432269545397
07/1990,0.376,0.33609929405075634,0.039900705949243664,1.1959250000000001,0.7332195233182216,-0.8199250000000001,-1.118253093274697,0.35677549325117197,-0.39896529893272886,-0.7192877943419682
08/1990,0.29,0.24978878272041194,0.04021121727958804,1.0531000000000001,0.6352678490211826,-0.7631000000000001,-1.2012255951183122,0.45395166307760093,-0.5452983566353388,-0.6559272384829734
09/1990,1.272,1.2314782713900676,0.04052172860993242,1.0156249999999998,0.6514575461033513,0.25637500000000024,0.39354060987318323,0.5062344649246262,0.199223820065262,0.19431678980792125
10/1990,0.689,0.6481677600597232,0.04083223994027674,1.0969250000000001,0.6636755000563151,-0.4079250000000002,-0.6146452595664392,0.003411052261816265,-0.002096587102858748,-0.6125486724635805
11/1990,1.096,1.054857248729379,0.04114275127062106,1.2701749999999996,0.8448843082783583,-0.17417499999999952,-0.20615248536799108,0.45176513193208645,-0.09313250475039801,-0.11301998061759307
12/1990,1.493,1.4515467373990347,0.04145326260096538,1.8556750000000002,1.1997986161748144,-0.3626750000000001,-0.30227989523464927,0.4765795047829637,-0.1440604027767753,-0.15821949245787398
01/1991,2.234,2.1922362260686903,0.0417637739313097,1.855,1.1293969187137,0.379,0.3355773277933617,0.26051671568935936,0.08742350329653815,0.24815382449682355
02/1991,0.658,0.615925714738346,0.04207428526165402,1.5890500000000003,0.8372110531401267,-0.9310500000000003,-1.1120851743510933,0.2407521665102482,-0.2677369150689528,-0.8443482592821405
03/1991,1.017,0.9746152034080016,0.04238479659199834,2.2979499999999997,0.9530869307151368,-1.2809499999999998,-1.3440012224686104,0.2151647235844674,-0.2891816515296448,-1.0548195709389656
04/1991,0.969,0.9263046920776573,0.04269530792234266,2.5101500000000003,1.3924084090165498,-1.5411500000000005,-1.1068232495726638,0.5963034119121111,-0.6600024801038294,-0.4468207694688343
05/1991,1.534,1.490994180747313,0.04300581925268698,1.7459500000000001,0.9186538779649276,-0.21195000000000008,-0.23071801587506272,0.5260739483955815,-0.1213747375773887,-0.10934327829767401
06/1991,1.5,1.4566836694169687,0.043316330583031304,1.367525,0.6339820970461232,0.1324749999999999,0.20895700464923717,0.3795366295995559,0.07930683727579022,0.12965016737344695
07/1991,1.176,1.1323731580866243,0.043626841913375625,1.1959250000000001,0.7332195233182216,-0.019925000000000193,-0.02717467193157734,0.35677549325117197,-0.009695256982327283,-0.01747941494925006
08/1991,1.448,1.40406264675628,0.043937353243719945,1.0531000000000001,0.6352678490211826,0.3948999999999998,0.6216275553822843,0.45395166307760093,0.28218886258065146,0.33943869280163286
09/1991,0.441,0.3967521354259358,0.04424786457406421,1.0156249999999998,0.6514575461033513,-0.5746249999999997,-0.8820605478239985,0.5062344649246262,-0.4465294494588045,-0.43553109836519394
10/1991,0.396,0.3514416240955913,0.0445583759044087,1.0969250000000001,0.6636755000563151,-0.7009250000000001,-1.0561260735713827,0.003411052261816265,-0.0036025012320187962,-1.0525235723393638
11/1991,0.465,0.42013111276524717,0.04486888723475285,1.2701749999999996,0.8448843082783583,-0.8051749999999995,-0.9530003008822884,0.45176513193208645,-0.4305323066594051,-0.5224679942228833
12/1991,2.579,2.533820601434903,0.045179398565097006,1.8556750000000002,1.1997986161748144,0.723325,0.6028720072257604,0.4765795047829637,0.2873164426511642,0.3155555645745962
01/1992,3.758,3.7125100901045585,0.04548990989544155,1.855,1.1293969187137,1.903,1.6849700654109956,0.26051671568935936,0.4389628674757576,1.246007197935238
02/1992,2.641,2.5951995787742144,0.04580042122578565,1.5890500000000003,0.8372110531401267,1.0519499999999997,1.2564932056910285,0.2407521665102482,0.30250346147552204,0.9539897442155065
03/1992,2.872,2.8258890674438697,0.04611093255613019,2.2979499999999997,0.9530869307151368,0.5740500000000002,0.6023060242461503,0.2151647235844674,0.12959500922018244,0.4727110150259679
04/1992,2.658,2.6115785561135256,0.04642144388647429,2.5101500000000003,1.3924084090165498,0.1478499999999996,0.10618292667768733,0.5963034119121111,0.06331724146471848,0.04286568521296885
05/1992,1.338,1.2912680447831815,0.04673195521681861,1.7459500000000001,0.9186538779649276,-0.40795000000000003,-0.4440736710367153,0.5260739483955815,-0.2336155895008054,-0.2104580815359099
06/1992,1.22,1.1729575334528368,0.04704246654716315,1.367525,0.6339820970461232,-0.14752500000000013,-0.23269584533594087,0.3795366295995559,-0.08831659686062254,-0.14437924847531833
07/1992,2.224,2.176647022122493,0.04735297787750703,1.1959250000000001,0.7332195233182216,1.028075,1.4021380600279099,0.35677549325117197,0.5002484979726989,0.901889562055211
08/1992,0.969,0.9213365107921484,0.04766348920785157,1.0531000000000001,0.6352678490211826,-0.08410000000000017,-0.1323851035898968,0.45395166307760093,-0.06009643794133413,-0.07228866564856268
09/1992,0.634,0.5860259994618041,0.04797400053819589,1.0156249999999998,0.6514575461033513,-0.38162499999999977,-0.5858017951939671,0.5062344649246262,-0.29655305834190343,-0.2892487368520637
10/1992,0.61,0.5617154881314599,0.0482845118685401,1.0969250000000001,0.6636755000563151,-0.48692500000000016,-0.7336793356974649,0.003411052261816265,-0.0025026185574786924,-0.7311767171399862
11/1992,1.806,1.7574049768011155,0.048595023198884535,1.2701749999999996,0.8448843082783583,0.5358250000000004,0.6341992563358934,0.45176513193208645,0.286509110709816,0.34769014562607736
12/1992,1.817,1.768094465470771,0.048905534529228856,1.8556750000000002,1.1997986161748144,-0.03867500000000024,-0.03223457626856036,0.4765795047829637,-0.015362338394959171,-0.01687223787360119
01/1993,2.455,2.4057839541404267,0.0492160458595734,1.855,1.1293969187137,0.6000000000000001,0.5312569833140292,0.26051671568935936,0.13840132448000766,0.3928556588340215
02/1993,1.486,1.4364734428100825,0.0495265571899175,1.5890500000000003,0.8372110531401267,-0.10305000000000031,-0.12308724259371728,0.2407521665102482,-0.029633520324209937,-0.09345372226950735
03/1993,2.689,2.6391629314797385,0.049837068520261596,2.2979499999999997,0.9530869307151368,0.39105000000000034,0.41029835516323876,0.2151647235844674,0.0882817321758599,0.3220166229873789
04/1993,1.834,1.783852420149394,0.05014757985060614,2.5101500000000003,1.3924084090165498,-0.6761500000000003,-0.48559746955102145,0.5963034119121111,-0.28956342790916156,-0.1960340416418599
05/1993,0.914,0.8635419088190496,0.05045809118095046,1.7459500000000001,0.9186538779649276,-0.8319500000000001,-0.9056185577129434,0.5260739483955815,-0.47642233039635995,-0.42919622731658347
06/1993,0.952,0.9012313974887052,0.05076860251129478,1.367525,0.6339820970461232,-0.41552500000000014,-0.6554207160360398,0.3795366295995559,-0.24875616953404617,-0.40666454650199363
07/1993,1.176,1.1249208861583608,0.0510791138416391,1.1959250000000001,0.7332195233182216,-0.019925000000000193,-0.02717467193157734,0.35677549325117197,-0.009695256982327283,-0.01747941494925006
08/1993,1.441,1.3896103748280166,0.05138962517198342,1.0531000000000001,0.6352678490211826,0.3878999999999999,0.6106085812428163,0.45395166307760093,0.27718678094463084,0.3334218002981854
09/1993,1.789,1.7372998634976722,0.05170013650232774,1.0156249999999998,0.6514575461033513,0.7733750000000001,1.1871456622551841,0.5062344649246262,0.6009740491193442,0.58617161313584
10/1993,1.61,1.557989352167328,0.05201064783267206,1.0969250000000001,0.6636755000563151,0.513075,0.7730811216572915,0.003411052261816265,0.0026370201085965596,0.7704441015486949
11/1993,1.255,1.2026788408369835,0.052321159163016384,1.2701749999999996,0.8448843082783583,-0.015174999999999716,-0.017961038986417197,0.45176513193208645,-0.008114171147336114,-0.009846867839081083
12/1993,2.972,2.9193683295066393,0.052631670493360705,1.8556750000000002,1.1997986161748144,1.1163249999999998,0.930426977453146,0.4765795047829637,0.44342242815133004,0.4870045493018159
01/1994,2.617,2.5640578181762947,0.05294218182370525,1.855,1.1293969187137,0.762,0.6746963688088169,0.26051671568935936,0.1757696820896097,0.4989266867192072
02/1994,1.686,1.6327473068459506,0.053252693154049346,1.5890500000000003,0.8372110531401267,0.09694999999999965,0.11580114671965853,0.2407521665102482,0.02787937695712891,0.08792176976252962
03/1994,2.606,2.5524367955156064,0.053563204484393445,2.2979499999999997,0.9530869307151368,0.30805000000000016,0.32321290962290156,0.2151647235844674,0.06954401635794305,0.2536688932649585
04/1994,1.744,1.690126284185262,0.05387371581473799,2.5101500000000003,1.3924084090165498,-0.7661500000000003,-0.5502336778769727,0.5963034119121111,-0.32810621946698837,-0.22212745840998438
05/1994,1.051,0.9968157728549176,0.05418422714508231,1.7459500000000001,0.9186538779649276,-0.6949500000000002,-0.7564873089519925,0.5260739483955815,-0.3979682655315228,-0.35851904342046964
06/1994,0.824,0.7695052615245733,0.05449473847542663,1.367525,0.6339820970461232,-0.5435250000000001,-0.8573191617435497,0.3795366295995559,-0.3253840251392634,-0.5319351366042864
07/1994,0.727,0.672194750194229,0.05480524980577095,1.1959250000000001,0.7332195233182216,-0.46892500000000015,-0.6395424359104033,0.35677549325117197,-0.22817306802699017,-0.4113693678834131
08/1994,1.065,1.0098842388638847,0.05511576113611527,1.0531000000000001,0.6352678490211826,0.0118999999999998,0.018732256037095624,0.45395166307760093,0.00850353878123499,0.010228717255860635
09/1994,0.7,0.6445737275335404,0.05542627246645959,1.0156249999999998,0.6514575461033513,-0.3156249999999998,-0.48449051191115855,0.5062344649246262,-0.2452657950584036,-0.23922471685275495
10/1994,0.314,0.25826321620319614,0.05573678379680386,1.0969250000000001,0.6636755000563151,-0.7829250000000001,-1.1796804310744726,0.003411052261816265,-0.004023951602636967,-1.1756564794718356
11/1994,0.683,0.6269527048728518,0.05604729512714823,1.2701749999999996,0.8448843082783583,-0.5871749999999996,-0.6949768083591239,0.45176513193208645,-0.31396628951809996,-0.38101051884102394
12/1994,1.617,1.5606421935425074,0.056357806457492554,1.8556750000000002,1.1997986161748144,-0.2386750000000002,-0.19892921760565233,0.4765795047829637,-0.09480558801336421,-0.10412362959228812
01/1995,2.544,2.4873316822121634,0.05666831778783665,1.855,1.1293969187137,0.6890000000000001,0.61006010250561,0.26051671568935936,0.15893085427787543,0.4511292482277346
02/1995,2.137,2.080021170881819,0.056978829118181196,1.5890500000000003,0.8372110531401267,0.5479499999999997,0.6544944646213212,0.2407521665102482,0.15757096032654808,0.49692350429477317
03/1995,1.286,1.2287106595514745,0.057289340448525516,2.2979499999999997,0.9530869307151368,-1.0119499999999997,-1.0617604411390844,0.2151647235844674,-0.22845339183061325,-0.8333070493084711
04/1995,5.64,5.58240014822113,0.05759985177886939,2.5101500000000003,1.3924084090165498,3.1298499999999994,2.247795962544204,0.5963034119121111,1.3403684017473767,0.9074275607968272
05/1995,2.796,2.738089636890786,0.057910363109213936,1.7459500000000001,0.9186538779649276,1.0500499999999997,1.1430311515433331,0.5260739483955815,0.6013189110315496,0.5417122405117836
06/1995,3.127,3.0687791255604413,0.05822087443955848,1.367525,0.6339820970461232,1.7594749999999997,2.775275529384539,0.3795366295995559,1.0533187206327312,1.7219568087518078
07/1995,1.851,1.7924686142300972,0.0585313857699028,1.1959250000000001,0.7332195233182216,0.6550749999999999,0.89342274607668,0.35677549325117197,0.3187513409133241,0.5746714051633559
08/1995,1.089,1.030158102899753,0.0588418971002469,1.0531000000000001,0.6352678490211826,0.03589999999999982,0.05651159594384377,0.45395166307760093,0.025653532961877286,0.030858062981966486
09/1995,3.392,3.3328475915694087,0.05915240843059122,1.0156249999999998,0.6514575461033513,2.3763750000000003,3.647781830472492,0.5062344649246262,1.8466328831110155,1.8011489473614763
10/1995,1.638,1.5785370802390644,0.05946291976093554,1.0969250000000001,0.6636755000563151,0.5410749999999998,0.8152704144632243,0.003411052261816265,0.002780929991246665,0.8124894844719777
11/1995,3.778,3.7182265689087197,0.059773431091280305,1.2701749999999996,0.8448843082783583,2.5078250000000004,2.9682466290683722,0.45176513193208645,1.340950329988044,1.6272962990803281
12/1995,2.803,2.742916057578376,0.06008394242162396,1.8556750000000002,1.1997986161748144,0.9473249999999998,0.7895700055233031,0.4765795047829637,0.3762928822237777,0.41327712329952543
01/1996,1.193,1.1326055462480316,0.0603944537519685,1.855,1.1293969187137,-0.6619999999999999,-0.5861535382564786,0.26051671568935936,-0.15270279467627507,-0.4334507435802036
02/1996,0.252,0.19129503491768718,0.06070496508231282,1.5890500000000003,0.8372110531401267,-1.3370500000000003,-1.5970286046572464,0.2407521665102482,-0.3844880965500707,-1.2125405081071756
03/1996,1.334,1.272984523587343,0.061015476412657144,2.2979499999999997,0.9530869307151368,-0.9639499999999996,-1.0113977738386486,0.2151647235844674,-0.21761712244193848,-0.7937806513967101
04/1996,2.144,2.082674012256999,0.06132598774300124,2.5101500000000003,1.3924084090165498,-0.3661500000000002,-0.262961640872745,0.5963034119121111,-0.15680492365442508,-0.1061567172183199
05/1996,2.148,2.0863635009266543,0.061636499073345785,1.7459500000000001,0.9186538779649276,0.40205,0.4376512303966451,0.5260739483955815,0.23023691079494743,0.20741431960169768
06/1996,1.841,1.7790529895963099,0.061947010403690106,1.367525,0.6339820970461232,0.47347499999999987,0.7468270826669003,0.3795366295995559,0.28344823384906426,0.4633788488178361
07/1996,2.868,2.8057424782659655,0.06225752173403443,1.1959250000000001,0.7332195233182216,1.6720749999999998,2.280456189209121,0.35677549325117197,0.8136108817427721,1.4668453074663488
08/1996,0.938,0.8754319669356212,0.06256803306437875,1.0531000000000001,0.6352678490211826,-0.1151000000000002,-0.18118341763611315,0.45395166307760093,-0.08224851375799709,-0.09893490387811606
09/1996,1.541,1.4781214556052769,0.06287854439472307,1.0156249999999998,0.6514575461033513,0.5253750000000001,0.8064608402228123,0.5062344649246262,0.40825827193285985,0.39820256828995243
10/1996,2.206,2.142810944274933,0.06318905572506717,1.0969250000000001,0.6636755000563151,1.1090749999999998,1.671110354240726,0.003411052261816265,0.005700244753577408,1.6654101094871485
11/1996,1.096,1.0325004329445884,0.06349956705541171,1.2701749999999996,0.8448843082783583,-0.17417499999999952,-0.20615248536799108,0.45176513193208645,-0.09313250475039801,-0.11301998061759307
12/1996,1.093,1.029189921614244,0.06381007838575603,1.8556750000000002,1.1997986161748144,-0.7626750000000002,-0.6356691779088334,0.4765795047829637,-0.30294690201358543,-0.33272227589524794
01/1997,0.914,0.8498794102838997,0.06412058971610035,1.855,1.1293969187137,-0.941,-0.8331880354975022,0.26051671568935936,-0.21705941055947864,-0.6161286249380236
02/1997,1.889,1.8245688989535553,0.06443110104644467,1.5890500000000003,0.8372110531401267,0.2999499999999997,0.35827286187273516,0.2407521665102482,0.08625496769768788,0.2720178941750473
03/1997,2.682,2.617258387623211,0.06474161237678899,2.2979499999999997,0.9530869307151368,0.3840500000000002,0.4029537995152584,0.2151647235844674,0.08670144289001146,0.3162523566252469
04/1997,2.879,2.8139478762928665,0.06505212370713354,2.5101500000000003,1.3924084090165498,0.3688499999999997,0.26490072712252316,0.5963034119121111,0.15796120740115968,0.10693951972136348
